Iteration,Distance
125,734460.6300335472
125,696924.6342850543
125,715127.7745814965
125,705064.5764644397
125,727852.4280246771
125,731197.8754074309
125,712872.9456344069
125,729240.9023601258
125,748972.3680730622
125,720564.4966513847
150,724357.8450443539
150,747429.3943704003
150,736508.7795138413
150,740373.4015666485
150,725746.0928220723
150,717698.3589404987
150,735949.0124249217
150,723209.8054667605
150,729844.3236426692
150,752194.1666272567
150,716206.9348012991
150,728540.1011553066
150,730609.655758063
150,750577.5269162816
150,720127.2018044404
150,744595.1267507194
150,731976.701735737
150,749306.1801869434
150,722762.1319861396
150,727922.6645805712
150,728823.8919988363
150,696363.4485942037
150,732119.9195000799
150,734167.7591909176
150,730874.4880985959
150,761467.2617805826
150,714733.3567919191
150,725796.6310926161
150,715666.3929286863
150,724035.3166546002
150,741414.8691795525
150,681788.5521771499
150,734384.3055102497
150,749418.4859234348
150,728106.9677524377
150,715125.6268619819
150,716880.9262685133
150,727494.3952984408
150,733652.4856061297
150,730581.6043423668
150,729805.2040380032
150,694227.8045358948
150,711626.7153070502
150,697638.2609976436
150,720521.4586785018
150,721712.1724860263
150,707854.287227329
150,724185.6651037425
150,745511.1817413245
150,705952.6830533226
175,717477.181133333
175,747076.559192975
175,730867.9030486044
175,734684.0257226223
175,714407.0207206893
175,710793.8553359467
175,722962.9036915405
175,716635.9643741028
175,721249.0142102113
175,744635.618588094
175,709788.9287879545
175,721765.6835045047
175,719145.7864040226
175,741057.0836532572
175,704355.9395399876
175,732440.0284894406
175,721704.7982638675
175,739939.3693313741
175,721395.8482719505
175,717291.9070057396
175,721248.4091268418
175,693497.0265492266
175,731651.9381815862
175,728543.764946262
175,720171.3803065357
175,752824.5629673922
175,703416.8226626501
175,715522.9433962096
175,707408.8920465717
175,720654.3652343057
175,733005.9897106783
175,678082.6408196512
175,731197.048641936
175,745610.3975979864
175,724018.7664800998
175,710726.6655761594
175,714592.6177585825
175,715837.7958973402
175,729424.7884923912
175,721981.8126348944
175,722743.4380792434
175,688623.3690897108
175,705363.5000641905
175,691257.4850533614
175,715495.372764486
175,711556.1781919707
175,700095.0810018996
175,717619.6100602607
175,741605.1155072106
175,701924.7130246469
200,717288.2946764434
200,740285.6458876358
200,724180.4404872343
200,732748.7857043701
200,711704.3275166325
200,701349.7381116564
200,714502.4947538468
200,705828.9997038889
200,717584.8069857592
200,735353.773290815
200,707695.2642231779
200,716926.1112682044
200,718957.1906948668
200,739429.0824868022
200,690948.5604957549
200,726627.5425389215
200,714962.8656798088
200,729483.1080760603
200,709798.1337010992
200,715067.9868043441
200,717767.5565861826
200,688551.5876242529
200,726370.9972741114
200,722261.5644543457
200,712688.1562052146
200,747720.1989308854
200,695196.2156963765
200,707151.7868674594
200,704918.8173887954
200,716143.5105599677
200,726285.4029461797
200,675551.9515348457
200,723796.9151069291
200,738893.5732917642
200,721406.9322628821
200,710124.9442999978
200,700646.611700736
200,709643.4398461756
200,726225.3411936419
200,713534.5063569216
200,716518.2917861659
200,680894.8572231367
200,697775.1406942575
200,685815.2657331404
200,709495.685593601
200,705059.3875784862
200,689959.4825963934
200,716188.5889904669
200,726226.7570091382
200,697661.537273151
225,713546.0153372625
225,726490.4876972965
225,715050.8272401758
225,722866.5088209118
225,699821.8610352871
225,697594.9570622913
225,711032.7294990635
225,704312.2996278189
225,714518.095670318
225,731731.9895614572
225,700965.6941227432
225,708322.0125461853
225,715429.4625023906
225,729715.4482692258
225,683421.9457994108
225,722997.7084238984
225,707843.8542820194
225,724467.1153726211
225,689489.1063015299
225,703278.9105463448
225,712556.4355049131
225,687405.7432373085
225,721158.5062979604
225,721412.1356733929
225,703156.0157996578
225,742271.4152598333
225,686809.6678763605
225,703891.6328126559
225,690914.1545238986
225,707040.2043441087
225,722449.5282152089
225,669204.7148393691
225,718714.9068676432
225,730600.4472199453
225,712136.6146286697
225,702652.4456133441
225,698380.7666374043
225,701666.2200888967
225,717105.4918677616
225,705795.5585125044
225,711319.4598004153
225,678380.3979058285
225,693821.4646417337
225,675112.4265724623
225,703816.9689529546
225,701725.8640154944
225,686312.3888625987
225,711575.5468976828
225,720620.8636333124
225,694137.3274770846
250,710415.3995753224
250,718937.802669359
250,705168.5550954381
250,721714.6887970148
250,698790.6465091623
250,688159.3045160475
250,705864.0869981764
250,697313.026854735
250,708337.7425875352
250,725708.7415264079
250,694518.8711068757
250,700164.580978733
250,706399.4922884741
250,724677.8147078125
250,674817.9760588397
250,720605.8710331441
250,703844.4357046131
250,718585.7686778894
250,686327.8605210148
250,685795.4285402364
250,705054.0259016034
250,684798.4188163808
250,711747.0226268863
250,715995.5131897173
250,698125.3906557626
250,735695.0142500269
250,681860.4810757872
250,703877.730429868
250,687206.3100547071
250,699652.7625515622
250,718575.9169708205
250,659348.9650320498
250,713747.8655097014
250,726902.356303136
250,708560.0655403365
250,696373.7106476934
250,689128.232387661
250,692821.1575211955
250,710493.4523110143
250,696971.6395052458
250,693647.6848915468
250,670079.9122384201
250,685325.8100650156
250,663660.8208482795
250,702288.3464890578
250,693337.393090843
250,679566.8191886995
250,710064.2823733301
250,709681.7272423498
250,684183.5319314786
275,699077.9651165596
275,715878.8650702746
275,701019.523365248
275,713756.4068897503
275,690085.00140297
275,683807.6595029283
275,697384.1137694994
275,691380.4341584232
275,705012.8995697533
275,719995.5740177498
275,687565.6225659885
275,694954.3532796213
275,695088.9428624562
275,723294.5705947272
275,673197.4642249387
275,712476.9711772796
275,701194.1989225618
275,716519.8468126456
275,681867.808925477
275,682777.3386160757
275,702388.5182449083
275,674894.2597894573
275,700713.7391788714
275,699276.5118046132
275,696058.9721365302
275,734475.4945606514
275,679360.4447829522
275,700444.076757363
275,678512.1396976272
275,690872.5831642905
275,707945.4927192931
275,652678.7016210337
275,707884.3284495805
275,719001.650126047
275,695410.4162095641
275,693741.0395757784
275,684390.5803134164
275,688863.4676785595
275,706532.8669904266
275,694283.440027737
275,683288.0803641876
275,666460.144698241
275,681740.0048906272
275,657885.1155949893
275,700993.922696455
275,691565.5193647976
275,673392.4117827585
275,701113.4536615072
275,703720.2145359723
275,677411.1857280523
300,692085.6005340634
300,713782.8564553418
300,695272.3242987012
300,708446.3795487481
300,682722.6647101742
300,675593.3627758505
300,690022.9142655222
300,689038.3509314238
300,700039.973406313
300,706615.0427871766
300,678826.6936519298
300,689120.4331143933
300,690269.0172305886
300,720389.4969092318
300,666929.0706036598
300,698660.5850178943
300,697033.449960997
300,711242.2858089405
300,675384.6633034645
300,676276.4340485273
300,691828.8555214591
300,664854.2429379144
300,695519.2321970626
300,696539.4218684662
300,693129.073258292
300,729371.5729200474
300,672759.4717501326
300,691607.6785973649
300,675757.3805847187
300,687410.8760541454
300,703187.3642714858
300,650152.7279687237
300,701544.0998668231
300,712141.9921304877
300,691808.5231799916
300,692763.4852680608
300,678762.9803081027
300,683490.1133207277
300,693761.3591387791
300,690094.102528718
300,678501.2656290071
300,661960.1726964833
300,675716.1541235887
300,655111.5061177076
300,688458.2246849216
300,689964.8667914876
300,666319.5894633192
300,694839.2198725861
300,700377.5344376425
300,672836.5139950843
325,682794.7546695701
325,707995.350730939
325,692408.814418123
325,704570.788735663
325,677867.0287898579
325,672200.9057889062
325,674805.5320410373
325,685354.0267519754
325,694710.9049347194
325,694891.7155997736
325,676471.9222296842
325,684900.3030543872
325,684121.7652290573
325,711988.5598505352
325,663219.9784869639
325,695561.9947669116
325,692281.3257150154
325,705806.6114645613
325,666613.542955958
325,665622.1365986909
325,685225.161629768
325,661116.2184476707
325,693077.4689219235
325,689892.0364320235
325,683721.2283024089
325,728313.1281467422
325,664236.283331752
325,684461.0756810788
325,674120.9871786301
325,685687.7507630478
325,694008.3388544247
325,644499.2549639143
325,693781.5509513239
325,704137.8105229954
325,689015.9505240867
325,688761.8792829602
325,672790.104629077
325,675377.8944413844
325,690808.317814094
325,686544.6945062593
325,675681.7781042025
325,656346.8449766426
325,675716.1541235887
325,651462.2546090487
325,685005.2302482611
325,686610.7178873261
325,660550.0419173302
325,688651.2055656866
325,691448.609703704
325,666459.394028768
350,677955.1787980702
350,699594.8075400736
350,684885.0197058946
350,703457.0178770374
350,665042.4781138694
350,666288.274219248
350,670178.9489761365
350,676841.4344683589
350,691018.3368064893
350,689425.6540820898
350,666892.7367947473
350,682541.371835395
350,678325.6704405271
350,707030.4433224481
350,656551.2623743837
350,687282.1907759573
350,683044.9849777175
350,702718.0484489928
350,666012.542792306
350,660577.5912033943
350,678909.1897839166
350,655202.2831959462
350,687966.3499850697
350,682317.5071268863
350,677264.258334293
350,722527.7478719698
350,661322.5031551698
350,678777.556351151
350,669208.8788089523
350,680622.656859297
350,692429.0014350712
350,639990.3704249137
350,691857.9987131906
350,698323.5912857347
350,684354.5412529494
350,688452.281347238
350,670282.8851092231
350,672420.1817401
350,688834.964535672
350,681395.0953082829
350,671899.9908123789
350,649638.718126919
350,672293.3066467674
350,646982.8982373646
350,669365.6453984302
350,676880.439382019
350,653037.191194107
350,682276.2404210871
350,683238.3735781747
350,664282.7906930228
375,673047.9465020958
375,697069.0714765986
375,677270.7355143521
375,700680.6419272075
375,660800.1852721825
375,655754.4532730149
375,662305.4551044136
375,670537.3623222101
375,682031.747453164
375,685862.0499002443
375,665470.4900246657
375,674420.7790229007
375,676589.4326083134
375,702806.8711798353
375,649565.7302429123
375,679498.1966990676
375,672673.8139140982
375,700217.3303132467
375,664241.4585757146
375,656671.4415680717
375,674315.2395017376
375,652090.7130309007
375,685944.7574056966
375,669855.6080091812
375,668818.8040243037
375,712590.08458416
375,651900.6317981258
375,668535.0717382116
375,661876.1241175783
375,676566.2516565856
375,691359.1002777142
375,635802.5113862953
375,689306.2713155737
375,692845.7919791836
375,677898.7403925803
375,685457.0929710844
375,664750.4418926775
375,668861.6241211852
375,679738.4683315819
375,679011.6886795406
375,668912.0044098917
375,646407.5790964178
375,668357.0957942219
375,639701.275408121
375,668139.6910213159
375,669870.7145615406
375,651074.502222841
375,677616.9421299938
375,674891.5608339147
375,660543.597955554
400,665091.1004625799
400,680111.6250132855
400,671455.1433836758
400,696640.350686892
400,658404.3819226921
400,654204.5039568337
400,661829.6360594535
400,666865.0088458931
400,678605.4076174656
400,683165.876241765
400,661503.0209211641
400,668645.8860535659
400,673569.6413289153
400,696047.5681361768
400,645806.2021825314
400,675849.474084722
400,664792.8335207846
400,698652.1239712609
400,649454.6027079358
400,653432.1063932694
400,666566.7073153146
400,650421.5566973973
400,679658.2646368833
400,665910.813284974
400,662062.7918596828
400,707272.8105760415
400,644952.2339087783
400,662077.2424197939
400,658827.5930067287
400,673036.4061702703
400,683761.2608787958
400,630733.762696595
400,684522.2340160371
400,687241.7316141658
400,672567.5036598144
400,683802.6437324965
400,661811.9207352984
400,664010.3514037866
400,679133.5374483364
400,669627.2320602111
400,665330.2612923158
400,644206.9686686753
400,660520.3956364086
400,633711.560293505
400,666986.5920565049
400,662089.5213650521
400,644508.829920436
400,673671.4256776675
400,673548.5406890803
400,658679.956849799
425,659833.4492853503
425,672802.3629127621
425,666713.9435427835
425,689935.5968011073
425,655521.0421014519
425,651843.9163314587
425,659214.8956963372
425,661735.3234529869
425,674674.1905498863
425,678509.3721237315
425,659528.2805500105
425,666193.2860411546
425,669862.1944890008
425,685820.4732170436
425,640184.1904571841
425,670783.3743479614
425,657751.1687857299
425,696277.2068317995
425,645027.1328058488
425,650498.3433722754
425,656880.5659432986
425,647927.3412427825
425,674351.5060971674
425,659427.509119907
425,659684.4490923419
425,703421.2767594908
425,641623.1340952989
425,661500.2923676035
425,650574.9641277951
425,664504.7619735084
425,677809.1094324385
425,627879.9286381446
425,675061.5048950886
425,682485.1092816115
425,665040.793965544
425,678085.8701010632
425,659040.6523944959
425,657454.3646763136
425,671297.0145346319
425,662798.9339984435
425,659923.1209804214
425,639543.4267100539
425,653652.2732075417
425,629498.2641847192
425,664622.6867078313
425,653316.3778525107
425,640776.5476990744
425,672620.3627756303
425,668736.179346109
425,652301.5092899139
450,650194.9238055957
450,666768.3240946847
450,653740.7721273941
450,688149.7929946396
450,655032.8050536369
450,645705.9681400069
450,656273.290324972
450,658480.3858488221
450,670254.5900670425
450,667679.7099663068
450,652555.1780053759
450,663642.5813244573
450,661053.0044028101
450,675660.6835940301
450,638737.0243856008
450,665197.2942638589
450,649944.5204496058
450,688309.3801027937
450,641022.468513217
450,645020.3642739635
450,652620.1191334794
450,640457.1132296058
450,673209.7081844305
450,650665.0033381045
450,656451.5080138135
450,701711.9940289791
450,634550.8148253816
450,656571.160269969
450,650150.5720023033
450,656488.9157846391
450,672469.0699530555
450,621531.0804132038
450,673073.0912709916
450,677235.3984954671
450,661893.5716053293
450,668908.9666804699
450,655168.8450077837
450,655283.74950292
450,666740.9397671018
450,660110.1029208212
450,657613.4063672081
450,639038.2491518373
450,650606.6992813157
450,627174.3752456886
450,659730.2473426062
450,649756.1664744196
450,639609.6834413165
450,670098.3591102659
450,663809.5184292783
450,647603.4487096651
475,646002.2979443172
475,654645.0547495648
475,647529.4155011944
475,681899.4728243484
475,652075.220813383
475,636395.8139812524
475,651971.8035676829
475,650000.1779353978
475,666652.6757724063
475,663278.946522108
475,645902.6569481726
475,660223.8529411929
475,655307.6180166666
475,664547.6578553363
475,632368.7579867766
475,662149.6542660479
475,648093.308712599
475,683608.8405876157
475,639251.715184772
475,637406.5455132034
475,650938.0204212262
475,637829.4282920776
475,669051.819211615
475,649806.0346063195
475,655166.1295448437
475,695411.3287938552
475,633646.2302840123
475,651819.1306903457
475,648734.8392372526
475,655132.2011871298
475,667314.10185401
475,617053.8785364468
475,664298.5631646214
475,669404.6993126869
475,658905.8581154848
475,663641.5547215376
475,655168.8450077837
475,654532.8208155999
475,659117.1978732948
475,652651.9301912965
475,652566.6197607521
475,639034.0478077973
475,645755.4077432384
475,624315.738286466
475,655054.8906435715
475,640408.8029234678
475,639529.0763641268
475,664927.7559534269
475,660368.7336884956
475,640630.5201773666
500,640415.3253647164
500,652332.4313196443
500,640566.1175681917
500,681116.9376592058
500,649014.3679494669
500,627924.9103978304
500,649390.3538247717
500,647066.1004700466
500,661888.0062055979
500,657551.2723000874
500,638067.2286880983
500,659236.0188851857
500,652176.4910496612
500,664181.3502701826
500,629416.6911576996
500,660952.1491590069
500,640371.301524041
500,681813.9315235772
500,634896.2321198932
500,637406.5455132034
500,649957.000159207
500,634550.0318026441
500,666458.2570586614
500,648282.2356223296
500,652023.3381669442
500,691656.003688951
500,621276.1181520472
500,644675.4166439115
500,644123.0346541045
500,651121.6487197245
500,662594.8640030277
500,616778.2323815222
500,661406.9888360498
500,664382.4820527082
500,654729.372130359
500,660314.7089321588
500,653676.8859957997
500,651128.4955874145
500,656857.4495058621
500,651776.2932019336
500,649079.1173001949
500,633793.3885998139
500,642527.2019770411
500,622450.7819256089
500,651528.4911283678
500,638271.8115527652
500,632529.9880723455
500,658385.6136494057
500,659807.0787092454
500,636735.7867962887
