Iteration,Distance
375,629190.9619638593
375,630269.1564864282
375,615437.4572106062
375,592786.8650180701
375,615780.9123326078
375,622760.3623667433
375,620246.5829500073
375,633285.7241624177
375,626948.8753248837
375,623903.7861688414
375,629010.8334515012
375,654345.2091060592
375,619046.3730747644
375,628323.0939707794
375,604203.4441814095
375,656756.2681530454
375,629462.0629214672
375,611218.8339745398
375,618355.1514555783
375,623236.3395443748
375,650465.3902786426
375,614560.2392671986
375,616462.6150687892
375,630702.8238687026
375,619515.1807109434
375,606746.0163891235
375,617743.9197112189
375,616315.6836271991
375,622931.3648609224
375,605205.4228374775
375,627958.1859255024
375,641638.1281365114
375,635125.292605071
375,630048.4133694192
375,631287.1556643388
375,592932.4046566924
375,632804.594158111
375,620783.1910492643
375,607269.7528412512
375,599836.4137072768
375,596858.8538431961
375,591781.125812154
375,611560.8944756503
375,607861.0808921412
375,616315.5290977554
375,620271.9587017973
375,626223.1114378019
375,611194.2215418703
400,619991.4410887768
400,631906.5886367782
400,624249.1673792662
400,616332.9912671259
400,610531.7582006232
400,589947.4319946577
400,605878.6834785206
400,614416.2582438466
400,609523.4225327675
400,627641.8924146034
400,620128.2857466403
400,618311.3925809583
400,619945.3749523439
400,643214.8381991768
400,617324.4223807065
400,617308.2197500864
400,601465.9718079303
400,649422.4261468013
400,618089.6470562626
400,605233.9864819781
400,610735.3024083338
400,614362.5021672869
400,641558.8433355811
400,610224.214266438
400,609355.4129824602
400,618898.1911092303
400,614799.8745302944
400,602792.2041769886
400,614849.3222474044
400,611818.0092262395
400,618225.8331678696
400,596856.8901967563
400,620433.6204628254
400,638697.3141794708
400,629977.1480263053
400,625499.7489649878
400,624342.6356842788
400,582280.5223057319
400,619758.4006531793
400,611687.1161369078
400,602363.1890216224
400,589979.8508838319
400,594213.1743236998
400,585223.3332322203
400,604978.2924550559
400,596606.650727224
400,607550.7891835507
400,613472.5436131499
400,620664.127737805
400,599073.143229698
425,614415.5692673465
425,622753.5346382167
425,620209.8470194748
425,607811.1455276107
425,605246.0280061909
425,584698.5530794226
425,603100.423980151
425,604535.9874529975
425,602985.8312492806
425,621138.176916842
425,615638.8613788803
425,613734.1420979869
425,612220.7720754319
425,630822.7629084426
425,611448.2465042726
425,610876.4573591367
425,597186.8845933306
425,646157.2206954344
425,612188.5095510542
425,600206.5596207363
425,603996.4587640583
425,610211.8349778883
425,635996.1007257176
425,597170.1959199795
425,600420.3096214896
425,608615.7937096258
425,599689.7709060119
425,595417.9738739165
425,608401.8468848083
425,601602.2022076466
425,611157.8480567983
425,590893.931570203
425,612802.016651186
425,633967.9964717168
425,613533.5015188063
425,615852.0196758463
425,612437.5619876912
425,578184.6973508752
425,614757.8540519
425,606445.1470379637
425,600950.9657482369
425,588319.6867130065
425,591734.9370031613
425,581023.7916317893
425,597272.7156253301
425,583752.6872042575
425,603894.0306832583
425,608662.6702544249
425,615550.2965014382
425,594418.4545163417
450,610398.0337045095
450,616562.1545346898
450,614462.3025321587
450,596762.6461529476
450,601538.6060900162
450,583572.9054809068
450,596361.8570835447
450,598292.9879018127
450,597834.623316815
450,611039.2771027776
450,606169.8724975509
450,610115.7853109688
450,603779.5391428104
450,624443.4896678844
450,606570.5441143339
450,604258.6371888405
450,593777.0936005391
450,638489.7688816467
450,602702.8654661208
450,594930.9376733832
450,600491.1258378203
450,603137.0589371948
450,625927.3005389038
450,585027.7527970166
450,591020.6298732184
450,597867.0500070058
450,593411.4571063784
450,592920.3848610166
450,602878.5410466405
450,593625.251950736
450,605267.3722772588
450,587403.4189367683
450,606310.6712551488
450,627317.4257795633
450,607373.5121290834
450,612454.5372517451
450,607796.6228614761
450,574697.740708815
450,611541.8338410377
450,595042.7214896376
450,593382.8017408925
450,582775.3808255253
450,587650.6575797453
450,572834.7636421939
450,592903.2836674481
450,576613.0808635422
450,600271.8527132657
450,604807.287433221
450,611261.9640278412
450,586649.3616894213
475,595358.7038532121
475,611915.5022286181
475,603841.1587721489
475,594616.9769434474
475,590022.2986092807
475,571270.3792606
475,589657.1473026469
475,592303.1994093378
475,588217.8274261067
475,600962.9838842592
475,597564.2593625108
475,607796.4013058138
475,601026.7926500703
475,617273.6736156438
475,598251.3573708433
475,601811.5630136707
475,588878.2442805289
475,628521.8867947839
475,595692.9665591314
475,582286.2643835933
475,595550.5021467494
475,595025.4372304834
475,621725.2859554765
475,578988.5718574254
475,585725.0922005225
475,591775.5111434583
475,589322.727143484
475,589346.7004558769
475,599975.1072899547
475,590947.3928461783
475,602721.3430450851
475,583354.0373948317
475,599100.056477264
475,618479.0314201018
475,605733.1691822471
475,605562.9794739167
475,602437.738819014
475,566389.5184469889
475,603327.6340039654
475,589320.6138992382
475,589633.965731717
475,579050.0835288205
475,581371.3761561197
475,565372.7403177954
475,585083.1201469409
475,567654.9956849467
475,595476.8569072603
475,600807.4140163694
475,606040.6817915079
475,578378.3618586792
500,587204.5418900937
500,599229.4570106994
500,599258.2200399535
500,590406.2908627801
500,580898.6770845664
500,564245.2299299967
500,584499.332450554
500,586820.1175437918
500,577482.4316920015
500,597955.5069676392
500,580251.004712739
500,596000.1391555765
500,598124.6641490587
500,615683.3162578498
500,587656.5641512802
500,591005.24180473
500,585812.8603737561
500,623595.4367290605
500,583320.7882629667
500,579685.7805105711
500,592807.854242253
500,589768.8159464854
500,611672.885102275
500,573754.5994967718
500,583353.0325425873
500,587324.8248343188
500,585355.5474128479
500,578027.645475753
500,597479.6708634606
500,586301.4674715571
500,589494.9582751251
500,580670.714577713
500,593047.7794792532
500,611396.4911381708
500,597272.2197314941
500,592154.8891120056
500,596580.9778402575
500,561843.0825649522
500,596145.6642993639
500,583683.4371501893
500,584355.4798115629
500,575149.8233955612
500,580723.2206070562
500,560432.6535916055
500,573411.320238651
500,558831.2493812091
500,593153.7904634437
500,596053.4035939918
500,600769.7521699766
500,575322.1954692659
