Iteration,Distance
300,617772.8660125664
300,652227.4810374781
300,652855.9395813681
300,637430.1060614015
300,675783.5914063699
300,644052.6086303452
300,670124.0302102322
300,645032.3021790301
300,642234.3731252876
300,648376.6530110189
300,671914.7836639765
300,648212.5206666662
300,658902.6251874786
300,626742.5824567687
300,637792.2734838376
300,652158.8142219443
300,627740.954220578
300,651077.8634349805
300,647081.0233042733
300,655269.0872239372
300,643722.714759283
300,639744.8059910914
300,638905.3882994947
300,616533.571366002
300,635991.949928204
300,648096.3436996676
300,618664.1179739304
300,644512.59499869
300,672040.3125795205
300,643187.9572299009
300,664741.3692741874
300,648747.6763402484
300,654344.7544613403
300,656121.3543391248
300,640223.4738028331
300,656740.3982809919
300,637649.5089232153
300,631742.2026977646
300,636494.5863755856
300,652719.1367743737
300,652187.1405940063
300,611315.0650097481
300,635479.6685317717
300,657477.2262078951
300,622206.992398949
325,632557.1825518517
325,660537.9231958037
325,649087.2515238746
325,655786.5491739464
325,621180.6344957263
325,612832.9940479365
325,645845.4608789532
325,643085.7385167396
325,624396.1360672745
325,663212.6896569674
325,640951.5335638475
325,653010.2417129276
325,639060.2081226611
325,636619.6577483906
325,637207.3868702325
325,665028.9287953002
325,641237.7760785166
325,653850.5620928083
325,623680.5258099518
325,625117.6785298982
325,646180.7395739697
325,621494.34412261
325,648295.8873048179
325,645412.6338141958
325,650619.58914113
325,633959.5607149259
325,636810.8511771704
325,632708.0072520481
325,615089.2112922035
325,631313.7210760938
325,642409.3565890243
325,609435.2853816869
325,634757.61457233
325,659529.8298980739
325,627508.5481866709
325,661188.3273139325
325,642055.55269816
325,645659.2535405367
325,642368.0120658551
325,637497.9714401395
325,650300.4761682912
325,629801.6051631843
325,623234.6657554446
325,626931.4509232017
325,647377.5181577327
325,642696.4171108779
325,602662.5617934823
325,628774.6101624725
325,650164.9870801049
325,618615.506025484
350,618504.8529908322
350,654850.4907843894
350,648891.8475490566
350,637508.7302917157
350,610862.3306168005
350,610525.1122866737
350,637339.0980933701
350,639151.9268464702
350,618818.21698969
350,656533.62263211
350,638869.9017863653
350,645274.5765952162
350,632762.8355135437
350,630406.0986866239
350,624956.505313436
350,656632.2325264955
350,632071.6121432132
350,645636.9533405711
350,613771.8443464501
350,617863.3250560235
350,634631.1422540398
350,610183.2523220808
350,638869.5372133798
350,636205.9996700069
350,641071.4749758014
350,623955.8706102038
350,624155.4895291822
350,627322.7703639243
350,607426.1085964399
350,626334.1623905242
350,634046.3791267001
350,607428.978786532
350,631374.1084334048
350,650305.8220383003
350,623465.7943067971
350,653219.6417490798
350,630779.8638453906
350,637285.8789305837
350,633272.203124117
350,633449.0065230706
350,641532.3731216348
350,614523.7610805654
350,619266.6948535492
350,616865.0762905099
350,644820.4690834928
350,633754.0585594096
350,600040.1520242839
350,620352.7554285232
350,644794.6734480347
350,609126.1569139642
375,610475.0135906017
375,651274.0414218003
375,639582.1260185246
375,634108.3897055469
375,605311.6980045083
375,602561.5140753076
375,626860.7579721473
375,632383.1190860705
375,609935.1203637233
375,652518.5947403576
375,634825.0929189828
375,639919.5583925872
375,628915.7520932563
375,624717.2582083226
375,610688.0748206892
375,654494.1102550258
375,620257.4777408103
375,635637.1838614258
375,605199.5463934963
375,607888.8884506141
375,623556.9713552758
375,605842.1956662177
375,629241.8845356776
375,632683.1057812156
375,627313.7490804371
375,619454.4698361567
375,614172.2314942663
375,620921.0908698885
375,604691.6508251934
375,620364.8011665082
375,631199.5149378879
375,598516.7697309089
375,626196.5799932481
375,645949.001095695
375,618781.4501691513
375,645682.9856138524
375,625620.2573848021
375,625493.2412949427
375,622136.1943745731
375,623332.5910406612
375,629068.7975717686
375,607843.6205850869
375,610347.2020926642
375,613475.793745761
375,627970.7578837193
375,624782.8463361862
375,592955.7042995695
375,615618.7058990648
375,643316.4229612607
375,598001.1870521585
400,603638.4085815463
400,643186.5462005917
400,637064.6896496301
400,631212.1822109371
400,597768.2301279486
400,597898.7645170336
400,619657.5009817354
400,624068.2167739851
400,604050.7074755386
400,646348.880547274
400,633694.0784954077
400,630261.2357102107
400,623037.206216358
400,617774.2791634062
400,603041.0189485549
400,647642.2247505429
400,607172.5438673294
400,628727.1834207445
400,599254.4545699874
400,601968.8563648406
400,612660.3239765044
400,603195.4725712836
400,624764.9897748257
400,623913.3786980059
400,623134.7125428272
400,617240.2046094008
400,598513.756006511
400,616874.5064573048
400,596674.1714432522
400,617129.1924084864
400,620153.9243403163
400,588764.725453652
400,616448.6020841976
400,638779.9774578403
400,611987.7343102006
400,633166.4276314588
400,615113.8080735566
400,615235.9680264279
400,619918.0045555431
400,617771.9567510632
400,620694.5327312239
400,602067.3791845747
400,602390.9272243866
400,606347.5059611156
400,623999.7359553269
400,613755.2581493163
400,584218.2636497528
400,606763.4279403235
400,633455.4764126966
400,596357.0510156882
425,592598.9664721489
425,638030.5470097818
425,625570.5175736784
425,620109.8455093037
425,596260.1068084746
425,592162.3533814693
425,611003.9299633481
425,613022.6900724221
425,598735.9428471095
425,641031.7632233412
425,629641.0200981082
425,624563.2095788119
425,612685.6420474587
425,611103.5740949914
425,601602.8854302086
425,639598.4073963052
425,601293.7190312406
425,619374.3235205571
425,596344.0736008203
425,596101.1885290853
425,601778.8801975492
425,590635.846929898
425,620257.8207187003
425,612258.258455173
425,618193.2033908204
425,607008.5707575935
425,593246.7872511705
425,603875.4863810784
425,594046.1951971487
425,613129.0045072184
425,612780.0265716055
425,575540.9286347011
425,612404.6190140899
425,632252.1583184256
425,611920.5400291726
425,623391.1680551881
425,606774.9925409583
425,610691.2383541883
425,615699.5989222225
425,609291.63437062
425,612695.2694291199
425,597875.1243732709
425,596021.7382161855
425,603199.6003657321
425,618406.6823919612
425,604523.0373373249
425,576957.6956842453
425,602385.4966962746
425,619097.8099347567
425,587131.4030360782
450,589914.8684079528
450,630213.5840472183
450,613660.4752547418
450,608338.7025152569
450,591042.5057706634
450,587889.4475195595
450,605042.8834679464
450,605954.3093567477
450,588620.890543627
450,633944.6194955873
450,622413.9762876462
450,617133.359150638
450,609547.1105820764
450,602808.162050547
450,592864.0980991003
450,629526.2990082465
450,593820.1005670363
450,607043.3393057694
450,588355.1879288567
450,591940.8616585092
450,599479.3488986826
450,589379.8055586963
450,611531.8190485189
450,607179.2928411553
450,610507.2718133919
450,597024.5472925081
450,588936.840247561
450,595582.7989219251
450,589514.5842524132
450,605829.3078965939
450,605625.9881961095
450,570760.7974657024
450,602207.6653646028
450,624478.7164183415
450,607246.4114804234
450,614466.5053060035
450,599862.8354031906
450,607481.8326270186
450,608408.6841896727
450,604402.3064805262
450,608514.4655620513
450,590899.0049606151
450,583228.389375786
450,598940.2076834624
450,611650.4587604506
450,596124.774742435
450,570733.9083197598
450,593563.1207675203
450,608627.8169290833
450,572552.1812167282
475,587563.9604772187
475,626616.8158992999
475,609248.8047097054
475,601838.2278167197
475,584036.0523437224
475,581718.266616742
475,604398.745271121
475,596724.8479443303
475,582523.8993826597
475,630256.2907354222
475,617764.468835703
475,607508.7791629921
475,598838.2158154959
475,597109.8500256488
475,585611.3294706619
475,624944.7889631479
475,589837.2905207933
475,603729.0505534147
475,583620.0232066908
475,582885.0958085959
475,592697.5452770693
475,588143.3622879903
475,599814.0087356975
475,596645.7695348919
475,602410.6236577769
475,592600.0479838168
475,580401.6853718328
475,586961.7332562755
475,584845.7103924776
475,598663.1563709289
475,593353.0375077805
475,564266.0959804689
475,597257.0093264523
475,619765.342518384
475,603365.5443391663
475,608037.2181293557
475,598380.8759282501
475,605090.8283718912
475,608332.5483718646
475,593962.0355416087
475,598047.90593765
475,583411.4618238107
475,575492.1455202394
475,594389.225656494
475,599464.0784359768
475,592312.7757052818
475,565644.3862066907
475,590156.3579120818
475,603307.922282286
475,567618.7172058788
500,586454.2863581596
500,619766.6178274229
500,599742.0233748873
500,596101.4322736345
500,578414.2053098213
500,574500.5613037685
500,596796.7658086077
500,589946.0307017
500,568960.8132442369
500,622736.3059536869
500,614892.6965629085
500,598821.8864621159
500,594205.9387655654
500,592027.0936597375
500,581338.8064548419
500,621355.4718640656
500,586280.8720502125
500,594999.3772125263
500,578467.1362835073
500,577962.4949724553
500,589035.5963640404
500,580574.3801121749
500,593392.9842691625
500,586758.8768242638
500,592019.0805508503
500,590525.3728775049
500,574122.4331245938
500,580273.1674070188
500,580863.6958354142
500,590189.5102484849
500,582517.2502081239
500,559610.893028206
500,588951.4185516647
500,608323.7888965413
500,596156.7709768135
500,604941.0244526623
500,584909.9605717583
500,603067.5886725558
500,601745.2230487207
500,587108.4045436018
500,590280.4187711888
500,581199.7431597741
500,571176.6382984613
500,587428.7964834798
500,595492.2877198767
500,587679.944155439
500,561497.8464697594
500,581530.6244701071
500,593939.2779139257
500,565339.8504065124
