Iteration,Distance
25,1416.278395899261
25,1432.664293802824
25,1532.1298146804786
25,1561.6254745349986
25,1341.2424612574603
25,1711.8804146895566
25,1397.3899885209232
25,1402.8371983386587
25,1437.0354062858387
25,1358.6046660729871
25,1499.2201447366047
25,1362.2744117512427
25,1512.9335871582498
25,1589.0994733608911
25,1568.0964816716478
25,1381.4042018178832
25,1536.8222681370396
25,1430.8287111002671
25,1269.63947461271
25,1453.4837731988414
25,1482.1979914662359
25,1479.0321217542194
25,1436.1476454367607
25,1586.9983912616442
25,1458.2607247366795
25,1579.2718063291306
25,1636.0955485278005
25,1475.4096582005272
25,1510.4807993364598
25,1518.2766755510065
25,1436.767490556526
25,1545.565566597386
25,1461.9209788266076
25,1428.8085568600343
25,1509.516212537518
25,1562.1589816170567
25,1614.0495279640581
25,1475.69315735911
25,1395.7167733780118
25,1291.2907310725918
25,1404.1955243013913
25,1417.9026644870946
25,1292.4521994311904
25,1567.2399330841179
25,1431.3616205150981
25,1245.9683061032267
25,1593.8691255654492
25,1549.1379320258409
25,1386.8648017914863
25,1541.932966250979
50,1268.2445302337414
50,1261.4644195778264
50,1267.1594935621445
50,1416.032428209828
50,1215.778561803594
50,1602.4255153951178
50,1219.6580769848588
50,1265.325619792812
50,1383.3172451163728
50,1243.021697165561
50,1369.8561771205127
50,1209.7043185899947
50,1389.341240995961
50,1443.706546969208
50,1482.2725533774162
50,1217.957829708446
50,1402.324599418942
50,1375.91127219583
50,1193.601371638531
50,1354.5743294984024
50,1394.1439481519703
50,1353.2374075359576
50,1304.3089709610797
50,1445.2882025906881
50,1397.1328580324514
50,1411.1098570812724
50,1441.1290526177995
50,1388.4116975980694
50,1381.4920613950435
50,1396.0189336547173
50,1294.7208877080243
50,1255.4602970384142
50,1383.6433721795238
50,1334.3984515977183
50,1300.1481386506448
50,1389.6344238876068
50,1491.7897773843335
50,1400.225585730952
50,1266.095126595691
50,1218.5780202189183
50,1229.1688938605841
50,1312.0454044139076
50,1174.7226803384058
50,1307.5258923278361
50,1333.9038488341641
50,1081.5115864628294
50,1411.1183457022726
50,1453.1669041971763
50,1242.5826106601573
50,1404.6175404471235
75,1185.671313650632
75,1251.6243982640178
75,1178.7718081708513
75,1382.4936722529812
75,1187.2722749915188
75,1429.7954638793335
75,1064.6945573734474
75,1207.5179192060052
75,1283.5361007772808
75,1092.7165288653252
75,1296.379976622779
75,1166.0891839343253
75,1291.6009294658566
75,1271.8476476919823
75,1359.2880829420537
75,1191.3685959554778
75,1282.0020722915629
75,1277.7953956317033
75,1152.6767944847757
75,1326.3270288877436
75,1250.135942448427
75,1214.41264630879
75,1169.8203901882805
75,1364.0458952121976
75,1283.158066916107
75,1313.584677086165
75,1357.5258397017667
75,1307.3769596639638
75,1329.1496231744673
75,1363.8542378657278
75,1229.912283277524
75,1096.0803407544704
75,1261.9804043178704
75,1258.0530953600432
75,1139.1361564272245
75,1172.1509125543967
75,1404.9825034924172
75,1184.9198533343556
75,1239.5547309489089
75,1118.744609193369
75,1133.8981763086836
75,1200.0452622529042
75,1132.8169742018129
75,1210.0165302798082
75,1236.2712599740903
75,1034.9916892650044
75,1304.5506857362798
75,1297.1197790548497
75,1111.4570402074846
75,1300.7642016472246
100,1146.9381497142776
100,1115.8989424824822
100,1148.9033340016877
100,1222.4567889302605
100,1111.1772441762505
100,1286.7672373277542
100,1008.9023431883704
100,1102.1843573193587
100,1170.2695700438928
100,1057.4013040818434
100,1198.34631516228
100,1066.6507613752221
100,1140.9286299922035
100,1190.7603891823578
100,1222.6851634761135
100,1101.9548953266933
100,1128.9335765671458
100,1194.7891182909657
100,1092.8115070795834
100,1157.8758971047043
100,1189.5306992939911
100,1065.3568753368854
100,1123.6331654946023
100,1296.1020829283223
100,1238.422159360122
100,1293.1675603958267
100,1237.078467527877
100,1217.8948321785415
100,1238.2254597186093
100,1266.0005592063144
100,1112.4820917842612
100,1073.4909000940556
100,1239.5192422235923
100,1187.9327676978041
100,1068.1464773009875
100,1054.3710353843856
100,1311.1587131923916
100,1097.2159095004633
100,1135.61002240514
100,1058.901842201261
100,1076.8394143959215
100,1138.8220700688375
100,1055.979623172033
100,1085.6192063770147
100,1164.3003415411479
100,988.1782470895599
100,1192.7218666073454
100,1239.8335538438487
100,995.675243805977
100,1226.4242188728772
125,1097.531629631627
125,1050.7812781016244
125,1093.643366213727
125,1063.6175596518744
125,1045.4658826627322
125,1183.682750940859
125,998.3498508364397
125,1076.9210698861382
125,1137.188407689478
125,1038.1834592451019
125,1156.8542997425
125,1019.9320599104315
125,1014.3889811750345
125,1124.0130938662421
125,1178.3269248349673
125,1038.3774245035322
125,1057.6495685273758
125,1126.4702823166172
125,1053.6089297301316
125,1117.8004719622415
125,1125.0793812882198
125,1060.5686262330287
125,1076.0234451645026
125,1181.6030831705496
125,1139.9146217146538
125,1194.92564024615
125,1167.4005571039563
125,1117.7216905152534
125,1161.2153256727277
125,1241.2299254784446
125,1062.11672585792
125,1014.2942588377367
125,1136.6613255490506
125,1125.5271431338829
125,1037.7928964103048
125,999.5392069691023
125,1205.4504693940148
125,1057.8009351331166
125,1006.4614920782682
125,975.1567340404433
125,1066.379429630985
125,1089.954995501152
125,1009.0905800684727
125,1017.7115451158285
125,1111.902025552714
125,967.2774442071462
125,1120.3908868641824
125,1166.2580077092368
125,956.0264105308161
125,1166.4266533003456
150,1009.0913980252258
150,1045.7159611614331
150,1076.1586669307867
150,1052.6348807199677
150,1002.4187426380254
150,1141.300786013416
150,952.5001617827935
150,1051.9044203541791
150,1106.212089444481
150,1006.6180431630722
150,1121.8061095617145
150,1006.0505431648355
150,986.4467871947065
150,1065.813084171557
150,1103.550939983138
150,931.7107840444157
150,979.6966074501474
150,1025.576883510186
150,977.4971138408188
150,1075.1688339117086
150,1099.3049327574595
150,965.8610535439848
150,1033.0703686830557
150,1104.113100895391
150,1041.6371895439231
150,1157.7256635166934
150,1130.8068826935512
150,1058.9856025123524
150,1070.3469051275931
150,1183.9993415508673
150,1017.4898212327842
150,1003.4689977720063
150,1092.9198787521168
150,1063.0630075284807
150,1010.9446103126185
150,981.9582874966953
150,1100.3127321534337
150,992.7849890938373
150,971.1064902108262
150,881.5192117524034
150,1059.3469785811378
150,997.4382771876975
150,967.5372675534767
150,999.482347551742
150,1056.6540418515772
150,911.1731783623659
150,1062.2727443055878
150,1060.9467486833191
150,905.9441949808818
150,1060.6741738085482
175,959.3393724746101
175,1042.6780170397606
175,1053.9098912068846
175,1027.397399302675
175,991.2624382795766
175,1101.5120702164786
175,899.3514370553954
175,985.0037422225489
175,1070.776582954298
175,953.3997920415545
175,990.3530587469445
175,965.7082633739483
175,930.7041292240141
175,1065.057494431558
175,1012.8999483791289
175,887.5554109660185
175,951.8471578002254
175,964.5926668939424
175,964.1711004479522
175,1059.2971605156015
175,1049.4611981413814
175,956.115176294717
175,1004.4211543683984
175,1091.698136562651
175,1002.3375156383654
175,1104.6452220701483
175,1023.2912122069407
175,1016.0937796633972
175,1049.6382485798379
175,1103.7882881083206
175,970.3988561373039
175,1002.9084960774786
175,1005.6191529369578
175,1002.5270080179762
175,969.6278587990324
175,946.8827217811705
175,1063.2428212212494
175,899.2252772760809
175,955.6223457199067
175,881.5192117524034
175,978.9266275597591
175,957.6927018383857
175,954.155500650642
175,945.0382615626055
175,1042.6553581467433
175,863.704050333706
175,1002.6705491073756
175,1033.0721748819599
175,885.9373512902521
175,955.7879357498341
200,940.8488282134865
200,952.6257778941128
200,991.7589933972664
200,989.3025423292316
200,990.9435064712254
200,1069.6551251144572
200,884.0048347913984
200,955.3069919792866
200,1029.3661670115785
200,910.784433730065
200,975.1363117790476
200,947.5749176707586
200,892.106335685762
200,960.8802129011776
200,994.2248023644689
200,881.6294000355576
200,928.7519982764256
200,964.5926668939424
200,953.4165204467259
200,1046.4716514599097
200,1019.9593745707596
200,923.4875334474023
200,971.6128987448928
200,1045.649668944973
200,969.2107751149423
200,1089.692525016783
200,999.1805928039994
200,1001.0142724332464
200,982.1298754782704
200,1056.1856782865077
200,908.0876114565956
200,930.7037679767736
200,964.5901631289015
200,1002.5270080179762
200,954.7480659921861
200,921.3847391689395
200,1024.9580420891211
200,875.2998276103301
200,952.5882527767545
200,862.5979896331312
200,941.7057996866384
200,937.1595790551391
200,949.1856786689455
200,936.6003795593339
200,914.8192382953803
200,839.2881771350667
200,955.3307436067372
200,1004.7289244198092
200,851.6778925611126
200,931.3558843628097
225,914.6438544622334
225,942.1257478211888
225,973.2428218127012
225,940.8880920006153
225,961.2400482768295
225,1048.3445399067011
225,872.8338492384122
225,891.5054239861267
225,1012.339742094623
225,908.6919244747475
225,860.3033569348465
225,898.3976006733433
225,858.7423494730796
225,933.9294642134255
225,955.2310673141891
225,846.029613787695
225,907.9104353021868
225,948.0447379227061
225,866.034072657954
225,975.7442712640897
225,968.8859832849286
225,894.7730939277178
225,921.7656839104218
225,1026.10189743115
225,945.0946651745991
225,1073.6036452352098
225,991.4987758161332
225,970.6992817928032
225,978.2927870484287
225,1014.5891971207275
225,877.04973817969
225,893.9626683029267
225,964.5503374397462
225,981.233224165447
225,894.2254781067762
225,883.7809642139656
225,1008.8222112379743
225,838.9144228773639
225,941.2314516426263
225,852.4126075933995
225,883.5159271267962
225,932.9074785958841
225,929.240750900325
225,912.0034871027838
225,881.1152769719558
225,821.5478390736234
225,953.3494020862043
225,973.0652451877282
225,794.3021811650091
225,905.3035994358422
250,898.9686374979693
250,910.6650727601339
250,943.317694601278
250,940.4269750977554
250,942.842826390058
250,1025.990049565934
250,869.4371587844275
250,891.5054239861267
250,975.6944401570768
250,865.2364006102696
250,846.2321309846104
250,898.3976006733433
250,838.2674005445689
250,893.4227873321563
250,941.1144580556271
250,818.5639596675012
250,905.4189706161206
250,912.6159884333363
250,859.0006602434261
250,945.2257068141463
250,945.2178118698014
250,842.3423783158945
250,862.9812440687742
250,940.7388500042374
250,897.6252797921762
250,1043.2870062722639
250,991.4987758161332
250,945.0822725439484
250,952.1109036555994
250,973.3553194488886
250,822.565357577359
250,857.1639564302138
250,941.3108473406778
250,963.5227049798386
250,863.8504460145065
250,872.0830299047054
250,981.646911865143
250,829.0424940929934
250,912.3319326528166
250,796.3488236727928
250,868.8018326847414
250,879.683069732815
250,923.8639631252639
250,891.3497453861123
250,859.694327914168
250,819.6569298191021
250,949.6165339146264
250,907.1934125995646
250,765.2853426593167
250,902.7748089625
275,889.1535837385715
275,870.9332224177707
275,943.317694601278
275,900.8750260390431
275,916.0744227836037
275,1000.7777691050023
275,850.7445617615638
275,847.5074172906675
275,922.3712444051341
275,841.7299555160884
275,846.2321309846104
275,867.5747070379008
275,834.5435761659841
275,892.8663465812988
275,921.9345965321278
275,794.824296493913
275,890.6674146265792
275,886.6642727101116
275,859.0006602434261
275,941.9582448047599
275,913.0868211744576
275,838.9435339197493
275,849.2088783602633
275,909.5715214918513
275,861.5066843785849
275,1008.6668280740859
275,991.4987758161332
275,925.2272540335407
275,951.5820059427995
275,896.4521718638009
275,810.2219982145003
275,833.844058766553
275,920.215715233222
275,962.2527426273525
275,809.9037226701296
275,872.0830299047054
275,970.141792950925
275,776.8204808981504
275,906.4054771833152
275,787.7911829856432
275,837.9556212494448
275,879.683069732815
275,875.9593614814676
275,891.3497453861123
275,828.0827167277627
275,788.0763212282681
275,927.0584506287655
275,891.2116781427753
275,755.0255437367432
275,885.6013602132247
300,875.4287170117132
300,843.3874282209816
300,925.214694714068
300,880.1570789927869
300,887.5092457715048
300,986.8375581825889
300,846.9449105920519
300,843.1090056357197
300,892.6242187713284
300,820.4595914213875
300,829.7428864470799
300,842.8153025678026
300,797.5672620105582
300,873.3531561971986
300,888.4388135630261
300,750.5083425636923
300,880.4663098416478
300,877.9828454097606
300,839.6311680510555
300,909.5191665959472
300,876.9407879879076
300,835.0595783064291
300,831.332246671851
300,869.1840796061117
300,827.1208743043724
300,976.0407715941892
300,969.616568936406
300,900.8194965204717
300,923.643588221198
300,864.4555490338023
300,792.4920956704349
300,813.1969711312028
300,896.7439504602784
300,946.1233635436424
300,809.9037226701296
300,849.0808734241623
300,926.7517583337237
300,769.1333684198528
300,851.010465587751
300,787.7911829856432
300,837.9556212494448
300,857.8692952058279
300,859.953686344463
300,852.8444851452242
300,794.5405869126951
300,773.1877539066599
300,920.8347205156978
300,865.3532087913386
300,754.785244325424
300,885.6013602132247
325,857.8873276916574
325,834.3239725928353
325,904.4117457983109
325,876.2314470440313
325,872.1485613787262
325,977.7195278904799
325,818.2909746205551
325,835.5268800729287
325,838.3460049807594
325,806.4391652886799
325,829.7428864470799
325,821.0488386484301
325,784.9802920235705
325,856.3162417080625
325,873.6463393767617
325,750.5083425636923
325,853.1653359182159
325,877.9828454097606
325,795.1077684306805
325,884.1555098339508
325,864.622598780174
325,831.1772016911533
325,820.6157010649933
325,845.84998469837
325,790.3309290633279
325,916.0070696292138
325,891.2907918876926
325,830.3534837740275
325,864.642775942017
325,855.435798095966
325,743.5481409741703
325,791.6685709269026
325,879.4758100958775
325,934.4754625243568
325,805.8300304059001
325,821.1496178376408
325,902.0493456509946
325,739.6184049438123
325,799.3506888768326
325,787.7911829856432
325,828.1058801722926
325,827.7312181164173
325,840.3213009275578
325,827.8534036259712
325,785.627444376134
325,761.7566872205676
325,885.5924305231863
325,860.8262480940712
325,750.5620554509688
325,835.6167008043136
350,838.6117762166505
350,796.6248839048292
350,880.969372130946
350,872.503037445418
350,833.8370931599852
350,948.1754929532758
350,797.1233565308913
350,805.221794451277
350,803.3858756102842
350,798.4096245797899
350,781.4314729464863
350,804.1796086089565
350,784.9802920235705
350,842.1057921102516
350,857.0579907333527
350,722.2028294665612
350,843.3490452798355
350,850.6197576938662
350,764.7640599732516
350,877.4721951256619
350,836.0273122398555
