Iteration,Distance
125,1287.2985269140506
125,1107.153154613027
125,1205.8377875659503
125,1222.6771510033761
125,1165.4678129135727
125,1274.1047071254861
125,1101.8200674612779
125,1131.62552396882
125,1181.8032524555877
125,1224.2396001226175
125,1218.248319724141
125,1203.018327487493
125,1134.046469234863
125,1136.1446835121826
125,1111.6113834000669
125,1192.3645224055188
125,1163.5337975459367
125,1185.6887199526236
125,1190.3079728020116
125,1279.7289998951921
125,1114.5061877184223
125,1210.336907001218
125,1234.5445539473794
125,1179.1862618767107
125,1135.9479600354282
125,1175.0477154148555
125,963.867573817343
125,1155.06111664838
125,1193.9356008731202
125,1236.9160678978647
125,1138.3022794276903
125,1175.3091082670414
125,1194.7538916913184
125,1135.0484425083193
125,1186.9943010192553
125,992.3583778574327
125,1113.113342834871
125,1143.4229154638563
150,1208.7816735635492
150,1096.3311003908432
150,1035.1440253197416
150,1048.1975623538817
150,1092.4339576102095
150,1114.545504312425
150,1043.5100928613201
150,1182.983851559617
150,1059.4359029081036
150,1141.6728586667255
150,1231.0953642211796
150,1038.8542482673488
150,1170.2093680970693
150,1012.1117794983783
150,1103.926607354691
150,1218.2587077767391
150,1085.2160418745948
150,1242.433436837623
150,995.1297957122207
150,1090.48347473208
150,1091.585779648168
150,1083.5005472883408
150,1134.732518079155
150,1167.3978316603532
150,1072.009040737323
150,1089.7300703000888
150,1044.2081160581788
150,1133.2321043350498
150,1052.4134926631552
150,1139.674970844212
150,1125.7823066186081
150,1252.6577870212273
150,1133.922497273581
150,1092.19534985501
150,1224.6218741505072
150,1095.7563959688398
150,1081.999463500996
150,1148.985468342912
150,950.0537617848115
150,1099.0629664696069
150,1103.7041070791297
150,1197.1067739830023
150,1089.9540900157815
150,1142.1338314114903
150,1159.174642783977
150,1048.277492264095
150,1125.237913384701
150,970.4085134452429
150,1006.2017244100987
150,1119.8906814327222
175,1155.2650619569588
175,1066.2157094198283
175,972.80088794515
175,1017.5510925169344
175,984.1757797548279
175,1042.8889261867512
175,1025.9370153828713
175,1160.8261589853012
175,980.5771079033319
175,1070.2464146382179
175,1200.6781189512917
175,911.4070577247561
175,1128.8865101284075
175,991.5086081153962
175,1083.4732722764236
175,1155.9452472843275
175,1069.8016958631797
175,1159.5544639115203
175,979.5938673302416
175,1012.4325836214546
175,1050.7155425583703
175,1013.9791732490256
175,1065.2251293261563
175,1081.2879742294162
175,1035.1430568276444
175,1070.0744477709372
175,1029.8844118590896
175,1084.8234229533355
175,1022.3809188039143
175,1098.8466042575528
175,1035.8417478851663
175,1190.0660417645304
175,1075.6300295272874
175,1021.0582381643817
175,1161.2218028060993
175,1027.790235048898
175,1036.5534334534757
175,1131.680716627396
175,941.2700274708166
175,1099.0629664696069
175,1031.469982904824
175,1143.1632747469632
175,1051.0132852545073
175,1048.210106576313
175,1153.5556288948635
175,1042.7206563367492
175,1072.0515243138698
175,951.6498861204514
175,969.2984353692182
175,1045.9198518147646
200,1111.5697644683967
200,1041.6766813350423
200,918.294281279871
200,967.0919110029109
200,923.9978109657757
200,1031.9845639886796
200,921.6901983048342
200,1069.8120321702365
200,925.4447946992698
200,986.8269579258504
200,1189.3622290265835
200,911.4070577247561
200,1079.7039756084391
200,920.6300979911128
200,1057.2390027421272
200,1152.1786570340537
200,1007.8557660596794
200,1101.8729314851576
200,948.4385870994055
200,959.5123524042178
200,1015.1929214855094
200,993.373833151766
200,1018.8845950709
200,1028.3099973289152
200,979.5891837274596
200,1036.9639977569811
200,996.3013931089407
200,1027.9930481308788
200,983.9607037706098
200,1043.2190834764938
200,1017.6736218451912
200,1132.0859080861355
200,1075.6300295272874
200,1012.394187282383
200,1097.7734233936815
200,1015.0258144459696
200,979.2541787218862
200,1055.4322104588873
200,916.0211831633059
200,1057.5240063126198
200,1006.0536023900212
200,1093.1244778266391
200,1010.705367191487
200,964.2192857330351
200,1089.4199259337404
200,995.900311660877
200,1031.471205077893
200,884.770457804066
200,929.2640482875655
200,992.1570612945195
225,1088.641117423083
225,997.5357436355976
225,884.089030542094
225,965.692588021912
225,890.2205204100961
225,986.0565430139789
225,912.1416452263325
225,1003.2451657553796
225,916.8376686521718
225,932.5411264674506
225,1127.0455574022758
225,903.1840930221927
225,1054.7883957420215
225,888.4390864857763
225,1050.4394451560822
225,1066.393244988366
225,946.0011721180786
225,1094.4991306240486
225,928.7339858860327
225,943.1097155577033
225,917.4816159312574
225,989.8450235291252
225,1007.7281197307422
225,929.1565806892772
225,986.5997903710795
225,970.1079323760457
225,973.1583533339527
225,1018.6190289736062
225,973.7587828394499
225,1002.7018491935929
225,933.2197733689787
225,1047.7657027714504
225,997.5832053008401
225,955.9962080776968
225,1096.1520200384975
225,1003.3256575200677
225,943.0830955964149
225,1001.2642834784474
225,887.7304916983593
225,1048.4769166301937
225,964.0730350341343
225,1032.0297977550156
225,934.8800869951963
225,944.7371235246626
225,1052.5845934407346
225,959.9604915543362
225,993.9433223287551
225,869.8406506625217
225,886.2482986860731
225,937.3907853067154
250,1033.1791980857834
250,962.0804680769425
250,813.1454546154932
250,911.4937077427962
250,877.9497078970095
250,971.9591013283837
250,892.993543758203
250,987.4521175661089
250,864.0000590602389
250,899.8106395762213
250,1066.3792440434713
250,892.0697180391614
250,1026.4461156661096
250,878.509229930217
250,961.6205392020748
250,1039.88748470001
250,932.2809670883394
250,1064.8231182138668
250,882.9366584560943
250,941.3622792550423
250,872.3775259971626
250,969.6982497271351
250,994.532827635513
250,913.1662928301063
250,955.4370803628972
250,918.141144829978
250,940.9188455774932
250,985.2388496987958
250,973.7587828394499
250,986.8786693999003
250,919.8877488323874
250,990.4540515364814
250,971.7708596057184
250,926.6920270208284
250,1091.9006912375241
250,899.9491874622886
250,850.4556866297368
250,958.7286787811258
250,860.362357528449
250,978.2834190386081
250,948.5504335130505
250,961.6238744516705
250,906.0870101505096
250,897.9628366493935
250,935.7266030372031
250,920.9914085001387
250,914.8028450384087
250,851.2474615118165
250,886.2482986860731
250,891.506992728678
