Iteration,Distance
300,639888.3717806148
300,649330.6867973453
300,651509.2368705402
300,655341.3101068971
300,621158.2124249008
300,680752.6965295334
300,638668.0089960602
300,657474.6246657931
300,651106.4690541405
300,674730.5043099187
300,650798.0680733362
300,663253.144215284
300,648212.5206666662
300,663068.5125202251
300,626742.5824567687
300,632686.685737902
300,638291.3562540992
300,638117.7431105833
300,657241.8203575691
300,638386.284483897
300,666408.013311765
300,634392.9925777186
300,654533.4828175376
300,643123.1317149466
300,640397.3895885326
300,651843.1004360925
300,647483.5856328587
300,622952.5409756798
300,657587.9133379654
300,652993.8554995196
300,643187.9572299009
300,628944.3333647419
300,629297.4752639824
300,654344.7544613403
300,652040.1820901186
300,640223.4738028331
300,627517.5375778333
300,637649.5089232153
300,633408.5651902764
300,636494.5863755856
300,644143.9131256539
300,663386.3228674503
300,611315.0650097481
300,635479.6685317717
300,657477.2262078951
300,622206.992398949
325,632557.1825518517
325,660537.9231958037
325,628683.8219267855
325,675291.0491269071
325,626959.0427829102
325,644561.2206489507
325,640385.980819523
325,636873.8955652635
325,614893.9249596423
325,669579.431870458
325,632730.5454360918
325,653522.4122435144
325,644459.7706892339
325,666545.6558672596
325,641975.7292564719
325,656124.7482782813
325,641237.7760785166
325,652118.6037767587
325,623680.5258099518
325,621768.2367208655
325,631816.6201317911
325,626023.0738180561
325,652215.8273862259
325,633496.2011977909
325,657606.2111650913
325,623989.1897744883
325,646384.9484249519
325,633469.0972187029
325,628390.4542994653
325,641311.0536079188
325,643328.6507277561
325,617708.8329469868
325,652281.9091373675
325,647343.6344001653
325,627508.5481866709
325,621009.4117187487
325,619322.9365265595
325,645659.2535405367
325,636886.8395616658
325,637497.9714401395
325,621879.5366549463
325,629801.6051631843
325,624978.5232740634
325,626931.4509232017
325,637834.2344356771
325,651946.9102664549
325,602662.5617934823
325,628774.6101624725
325,650164.9870801049
325,618615.506025484
350,618504.8529908322
350,654850.4907843894
350,623713.3236905123
350,664486.443595557
350,619432.379705277
350,635478.8861632035
350,629639.4699648856
350,625164.6692198657
350,608128.4202522907
350,661776.2965947402
350,630557.6085452418
350,643973.8366917394
350,632300.4357964128
350,656225.4648320588
350,635573.5253718285
350,646859.5263777073
350,632071.6121432132
350,644710.8728272862
350,613771.8443464501
350,617761.7669204278
350,620787.2895290115
350,616275.6133925004
350,640274.9376884279
350,623571.426028437
350,647135.4209172545
350,614026.7490368912
350,641140.716628489
350,631540.8851905047
350,625547.675743538
350,623809.0406199379
350,633516.7678009943
350,607004.568095834
350,647046.1435114171
350,640914.5607606487
350,623465.7943067971
350,614162.4723567496
350,616681.9381479389
350,637285.8789305837
350,629874.6444768666
350,633449.0065230706
350,610893.2656262126
350,614523.7610805654
350,620220.0931314934
350,616865.0762905099
350,632122.390386477
350,646103.8779843771
350,600040.1520242839
350,620352.7554285232
350,644794.6734480347
350,609126.1569139642
375,610475.0135906017
375,651274.0414218003
375,618530.941025698
375,659399.0188089579
375,606140.3924497579
375,632015.4093237995
375,621916.2007309083
375,616978.5604852752
375,595442.5853784662
375,653450.8481556692
375,622786.2763807214
375,637592.640358726
375,626188.655900262
375,646749.7179228828
375,626086.6157639937
375,636086.3243247156
375,620257.4777408103
375,637312.1463480588
375,605199.5463934963
375,616310.0485095906
375,613000.0342872653
375,612018.9276529287
375,630557.7200583587
375,614560.2392671986
375,638704.0666631196
375,605991.4415521399
375,633446.7860302912
375,628289.3492500309
375,609945.9380295161
375,615625.1733603127
375,625673.0207231092
375,602147.8317957261
375,645099.6416132618
375,634730.8177833861
375,618781.4501691513
375,608635.8554327361
375,610589.4832928263
375,625493.2412949427
375,624911.533335139
375,623332.5910406612
375,605271.3615007005
375,607843.6205850869
375,613301.1422013519
375,613475.793745761
375,619500.9313492943
375,639159.2202374041
375,592955.7042995695
375,615618.7058990648
375,643316.4229612607
375,598001.1870521585
400,603638.4085815463
400,643186.5462005917
400,608375.7245954023
400,656022.2180189473
400,597717.5488263366
400,625850.2841529031
400,615556.1391995541
400,607311.2006779751
400,587352.5551264572
400,642139.1442141805
400,613253.784375603
400,633993.1587040885
400,619088.0066244067
400,639843.9170289908
400,620457.6512546447
400,627073.9899660578
400,607172.5438673294
400,629364.6579908839
400,599254.4545699874
400,608787.1182001614
400,608804.041458726
400,600581.1587561949
400,626532.8156352041
400,610224.214266438
400,633443.200588881
400,598211.5363452972
400,627511.2448980203
400,624150.3097788933
400,604975.7204880862
400,606789.5465656691
400,617135.9082070651
400,597841.5192387486
400,638945.3170065
400,623625.4607110962
400,611987.7343102006
400,593545.7955240753
400,601133.6320307206
400,615235.9680264279
400,621028.7293732992
400,617771.9567510632
400,600461.6183571436
400,603585.3549853846
400,611074.0298154395
400,606347.5059611156
400,616103.2328084961
400,635870.5660553566
400,584218.2636497528
400,606763.4279403235
400,633455.4764126966
400,596357.0510156882
425,592598.9664721489
425,638030.5470097818
425,601706.7935981938
425,643688.7495924545
425,593425.4462755158
425,619993.7141637681
425,612858.8507737272
425,602012.2840096513
425,580984.9226150066
425,637554.8510482357
425,610993.9832729407
425,631185.2962572578
425,611862.6025480573
425,635110.9869608071
425,616858.6190367594
425,621911.67059941
425,601293.7190312406
425,621568.4788354362
425,596344.0736008203
425,602826.9265287787
425,599983.4708047993
425,591678.6784236333
425,618677.9427624035
425,597170.1959199795
425,624322.9351693288
425,593063.4035202508
425,619593.746535926
425,615156.4822451342
425,596771.7316255989
425,601726.3159133309
425,604592.3486632502
425,587470.8920269703
425,636836.2333185418
425,611829.8845031701
425,611920.5400291726
425,587350.2360969114
425,598364.0172072264
425,610691.2383541883
425,614458.4026365925
425,609291.63437062
425,593849.4728571151
425,601758.8028907647
425,605187.4584095504
425,603199.6003657321
425,606179.6529365683
425,621609.3068753792
425,576957.6956842453
425,602385.4966962746
425,619097.8099347567
425,587131.4030360782
450,589914.8684079528
450,630213.5840472183
450,598390.9336190118
450,635284.3303100851
450,584650.0161519961
450,608928.6320046232
450,610383.2917395659
450,598520.2694095789
450,572085.4249797673
450,630834.2705309457
450,603481.9401665766
450,624325.0164804755
450,604329.6599712562
450,626554.8618140751
450,610881.0298069943
450,617622.0403663306
450,593820.1005670363
450,615265.5699191737
450,588355.1879288567
450,596016.814622631
450,593903.9856991332
450,587269.0104974763
450,612548.8203395855
450,585027.7527970166
450,613303.730342934
450,588698.197968411
450,617533.4871134716
450,599990.3565716526
450,592255.6826449785
450,601100.0800464513
450,586769.4809649822
450,582595.0487870516
450,634782.9154859182
450,605557.8743213601
450,607246.4114804234
450,582654.7811441259
450,595446.8228926604
450,607481.8326270186
450,607426.8349394954
450,604402.3064805262
450,585943.046986289
450,592923.3802594149
450,601356.9717064113
450,598940.2076834624
450,600537.3839967322
450,616545.9392966704
450,570733.9083197598
450,593563.1207675203
450,608627.8169290833
450,572552.1812167282
475,587563.9604772187
475,626616.8158992999
475,596713.4696853535
475,628518.0735096419
475,580607.3891870797
475,600641.2447647
475,598486.4464438962
475,592504.171416813
475,566685.6073886493
475,623892.5254224732
475,593712.2198224536
475,619068.5367282396
475,601007.8877353601
475,620431.7168575384
475,601275.1335438936
475,608569.8284630995
475,589837.2905207933
475,607997.7870008985
475,583620.0232066908
475,588789.0700565804
475,591050.8171116774
475,582051.5216220646
475,607542.4503322858
475,578988.5718574254
475,606557.1968688323
475,582719.8948236495
475,609216.8743740367
475,592762.1725602235
475,585221.3159678135
475,595373.7485771554
475,581677.6982311854
475,578013.8848633735
475,617139.4586141795
475,595317.6813650607
475,603365.5443391663
475,575005.5367778387
475,591170.402597011
475,605090.8283718912
475,602982.4776474707
475,593962.0355416087
475,583911.8125479869
475,586409.0782583794
475,593703.6515700681
475,594389.225656494
475,595981.8780765556
475,606816.9199869576
475,565644.3862066907
475,590156.3579120818
475,603307.922282286
475,567618.7172058788
500,586454.2863581596
500,619766.6178274229
500,589513.5002560558
500,623194.7729592328
500,573697.2457836816
500,590372.5886804702
500,594310.3878906592
500,586558.0969276306
500,564043.8173996782
500,619430.0416858274
500,586436.5158289709
500,612811.2274698569
500,586890.8998799688
500,615338.7337215537
500,595397.6977126678
500,601460.960516729
500,586280.8720502125
500,600861.0277661569
500,578467.1362835073
500,580978.4016124258
500,583488.7753158684
500,576063.5429927516
500,592047.917871486
500,573754.5994967718
500,600504.4327969617
500,576811.8798045402
500,605475.2503264673
500,588624.1107909195
500,577130.5777053982
500,588712.0058285026
500,578734.3315248928
500,574191.6338361742
500,606727.9678500281
500,586505.7990838876
500,596156.7709768135
500,567657.0165078721
500,582045.2476414155
500,603067.5886725558
500,594326.4253386244
500,587108.4045436018
500,580388.0056073059
500,574045.3125867534
500,586192.9891026131
500,587428.7964834798
500,593770.5084176525
500,603268.2863230275
500,561497.8464697594
500,581530.6244701071
500,593939.2779139257
500,565810.6396784595
