Iteration,Distance
75,31741.82953688998
75,31145.845886971583
75,31647.281985429716
100,29835.75788998057
100,30610.979085881736
100,30212.675011827054
100,31164.169978212234
100,31191.297747235225
100,30511.213785509077
100,31261.625142965982
100,31395.688649472693
100,30706.60433330429
100,29155.15506063702
100,31636.98165162881
100,30875.971970197108
100,30516.84675384241
100,31991.292784052363
100,29735.847318787975
100,31399.837892789736
100,32126.314925290968
100,29649.406938410568
100,31562.415478676434
100,31175.648330716896
100,30705.391824771727
100,31052.26685701905
100,30404.38647045758
100,31063.100048046355
100,31677.974362834393
100,30755.378062465137
100,29833.488396399756
100,29459.56373186084
100,29244.48178702439
100,31428.404583506483
100,30957.675340362188
100,30470.10457516029
100,31819.090596336526
100,31913.964832889098
100,30277.14872197324
100,30731.86236535054
100,30136.69067917125
100,30405.324075578028
100,31567.86360548133
100,33126.18385060787
100,31598.84247528695
100,31978.96027423281
100,30914.704458238113
100,28957.062256317622
100,31617.99409676135
100,31791.17313828132
100,31258.958906139665
100,31063.935003639912
100,29904.206314353567
100,31073.84964987985
125,29205.75330965905
125,29774.544334027603
125,29524.909315542936
125,30472.96191798975
125,30385.57761583578
125,30119.541718703214
125,30755.371922073682
125,30821.707992266205
125,30114.9571111011
125,28430.292224308203
125,30893.590753588316
125,29972.43911084186
125,29898.0204167418
125,30050.729330921906
125,28717.257366340924
125,30954.916453363112
125,31558.114960312687
125,29058.819148520663
125,31152.753627560003
125,30550.59592628723
125,30042.403762785394
125,30017.784367086082
125,29685.090646250326
125,30327.1171161989
125,30500.991173017766
125,29547.591104672538
125,29046.640287693972
125,28737.20893939549
125,28823.65257726102
125,30732.562244340075
125,30135.61962471372
125,29522.016458370774
125,31291.922741370967
125,30839.085059919973
125,29318.005118432786
125,29792.4239657859
125,29875.857367736036
125,29582.36014146965
125,30831.044764576258
125,32251.677484785185
125,31026.89764073947
125,31353.353849268005
125,30320.546747275414
125,28253.981476062323
125,31119.772683030245
125,30799.941689265757
125,30790.379697832683
125,30381.638432990465
125,29094.973039548793
125,30344.116508385505
150,28924.061072130233
150,29119.3868310173
150,28524.872219504563
150,29950.665816092907
150,29901.959890895698
150,28942.325615138714
150,29765.98310478088
150,29929.373560348355
150,29524.780603519263
150,27871.552800667963
150,30502.82985504852
150,29293.39095910083
150,29454.91401567044
150,29329.30016695632
150,28200.34712647881
150,30175.30831028443
150,30905.809828784866
150,28670.675042764877
150,30315.45768403074
150,29892.240188426047
150,29420.10052441935
150,29013.277859696987
150,29235.036506862605
150,28860.748078304787
150,29468.539069919872
150,28663.701949005546
150,28597.580725335592
150,27824.703656624144
150,28084.145614065674
150,29555.817880294755
150,29985.818940134002
150,29387.60923698972
150,30066.86353069207
150,30388.40742046553
150,28766.21550893324
150,28663.93879684131
150,29243.69045659131
150,29087.588506958757
150,29854.965902682703
150,30973.454293235143
150,30086.513784089573
150,30689.082560302133
150,29933.243362884667
150,27923.24013924178
150,30295.530044332136
150,29798.232402203874
150,29880.842720232802
150,29866.19318014565
150,28424.688477231874
150,29980.3859420128
175,28109.80801478533
175,28557.962975099592
175,27631.141562761964
175,29253.72924983207
175,29087.926015435492
175,28462.03299122155
175,29137.095344379268
175,29004.31262777338
175,28906.3571022052
175,27156.187701965075
175,29933.518485740446
175,28774.768819381396
175,29263.581954618257
175,28820.83609376383
175,27626.453207875642
175,29745.00586906803
175,29876.051819920736
175,27716.76224005393
175,29485.19160778387
175,29333.43054105863
175,28801.431034637193
175,28104.483251574813
175,28578.0943333427
175,28225.988721748483
175,29072.273940154413
175,27514.11793255505
175,28164.024987203255
175,27339.18322281709
175,27290.54341203303
175,28854.54598544303
175,29551.550710146174
175,28846.334616948367
175,29440.186739361576
175,29789.41858504781
175,27740.865438691682
175,27627.411953499934
175,28607.17874920816
175,28858.955362775443
175,29589.254155401853
175,30224.64040088692
175,29569.13273468997
175,30088.405225942814
175,28595.201552968392
175,27364.708418027756
175,29408.876002945846
175,28911.0396723511
175,29511.6152297252
175,29256.48094429663
175,28366.61721776798
175,29150.798180724847
200,27168.97436650484
200,28056.30361770788
200,26978.976838842947
200,28629.533247999298
200,27603.34484346325
200,27805.4174259625
200,28416.8785207541
200,28518.551917810164
200,28716.359490033377
200,26340.40822202644
200,29411.907910492155
200,28362.204784113957
200,28500.732249948665
200,28328.550919721256
200,27065.261074059392
200,28956.841737146584
200,29600.86219084119
200,27262.815826810496
200,28797.2112333504
200,28882.172991271957
200,28342.253358824903
200,27438.752434809758
200,28158.004476597125
200,27398.491026029184
200,28680.775809238123
200,26841.931953382038
200,28000.920869810252
200,26736.36725921463
200,26633.335637214197
200,28417.140207703975
200,29058.504685869026
200,28503.549935895015
200,28877.043954205918
200,28907.56674509592
200,26974.690322335417
200,26823.880566972777
200,28290.766378753844
200,28006.182684369334
200,29187.452495193895
200,29778.114129376732
200,28670.917110240116
200,28942.792145236388
200,27787.47111769116
200,26670.8515633735
200,28658.059296219628
200,28715.90627057431
200,28740.973012791343
200,28185.54314714032
200,27907.1288959448
200,28551.015779310743
225,26586.263200012116
225,27302.917881329646
225,26286.219021112443
225,27728.654647868072
225,27302.72608228412
225,27432.727438960075
225,27552.444060153786
225,28191.462854920333
225,27797.446955582633
225,25996.19919445271
225,29050.017496016706
225,27853.609143640457
225,27793.56674805482
225,27784.4245419584
225,26450.51083742473
225,28263.830235311165
225,28895.61673252825
225,26589.101009766073
225,28120.95851618507
225,27888.369294518994
225,27609.746873011612
225,26689.663234918215
225,27781.857052763502
225,27046.41765749645
225,28553.35196396174
225,26395.683570842877
225,27148.304499109105
225,26173.110488548307
225,26291.194418735664
225,27963.74656153797
225,28262.822687869593
225,27879.010792431476
225,28659.496824907455
225,28540.885427739464
225,26450.847754647857
225,26131.07022804109
225,27499.63920146953
225,27521.05820023504
225,28227.12053859487
225,29131.860371777966
225,28050.668879813682
225,28670.85200765949
225,27302.90419270085
225,26287.331017728644
225,28052.570818198434
225,27787.45094084062
225,28563.535640201746
225,27861.220660766234
225,27804.55052861478
225,28142.39731880858
250,25695.069182482293
250,26763.589961784
250,25771.01269642275
250,27057.033028382502
250,26912.850462721766
250,26730.7156026223
250,26733.800375969047
250,27756.38151294027
250,27197.31393956854
250,25488.867499925593
250,28538.454143966803
250,27560.308155331764
250,27383.38317232924
250,26757.821798802986
250,26016.154918035114
250,27650.72833269034
250,28502.21305748839
250,26382.585961262488
250,27717.722861587692
250,27377.498305671463
250,26913.902750776837
250,26319.129345184454
250,27202.3854859098
250,26737.94165609258
250,27993.24277901521
250,25861.42405223938
250,26557.037282480098
250,25469.31070169406
250,25919.72680079317
250,27606.508944456167
250,26971.02240458022
250,27222.088810196645
250,28076.735116560576
250,28078.64507375079
250,25811.353615695523
250,25811.016959170418
250,26829.549748736314
250,26881.276366253693
250,27402.145710826233
250,28620.74121639946
250,27551.489946093763
250,28015.702319881922
250,26838.041058516188
250,25874.616283493502
250,27367.002571144618
250,27165.35668447964
250,27660.578514649536
250,27180.466381378435
250,27368.19441269689
250,27810.045831884127
275,25400.42811579955
275,26108.906547767954
275,25410.6470465108
275,26883.12671171271
275,26232.313316651635
275,26158.907526890533
275,26549.294082796263
275,26608.278293425155
275,26509.85975046774
275,24914.938533931574
275,28179.25545426317
275,26801.933529093683
275,26831.70239740743
275,26055.183023791113
275,25645.31477115283
275,27019.196135624465
275,27718.155119118135
275,25740.622848130635
275,27222.74385664044
275,26750.41456565253
275,26411.62258422108
275,25799.226923862265
275,26572.13084766727
275,26147.51142328844
275,27333.12801135025
275,25503.92466293236
275,26423.025676322904
275,24744.768029146875
275,25783.004475906397
275,27322.583746843047
275,26208.928125030496
275,26327.282311475563
275,27646.128501110434
275,27093.613885523617
275,25439.402260029598
275,25014.95262139287
275,26238.13612472467
275,26612.646842660608
275,27175.328523579054
275,28148.04271482777
275,27287.674629765384
275,27526.47077812642
275,25883.578654806657
275,25454.484755395668
275,27021.42807555712
275,26439.502530583657
275,27242.38557399967
275,26621.554173034714
275,26891.142919537164
275,27339.805906925467
300,24992.957640563483
300,26014.275591940303
300,25139.05467222164
300,26525.699450957007
300,25769.563119754956
300,25451.62907132825
300,26004.280882020357
300,26151.540285015235
300,26203.11231968693
300,24350.266449017432
300,27646.988181847035
300,26303.2862917672
300,26293.129426557305
300,25858.75811492287
300,24842.50542775527
300,26495.819507176664
300,27491.64832673788
300,25516.71931850351
300,26778.805352302144
300,26500.598157774024
300,26029.415001985333
300,25072.95955875638
300,25884.93020080131
300,25939.10197680111
300,27021.082309840986
300,25048.72455986087
300,25712.206009070374
300,24441.347728083736
300,25331.67764899241
300,27059.65836214467
300,25686.6900160835
300,25764.323226923592
300,27077.792706757762
300,26913.54117587599
300,25065.723324951618
300,24855.36553281285
300,25909.75382030441
300,25624.20310834819
300,26801.16472108017
300,27715.47653677875
300,26285.48479237907
300,26906.50144884462
300,25413.403165468422
300,24836.901526965656
300,26553.840018276136
300,25516.680809799625
300,27184.69360120279
300,26348.08348695542
300,26087.583237458108
300,26787.727242060886
325,24787.897260096022
325,25586.302455776633
325,24964.198427383933
325,26343.13425133519
325,25327.246419871168
325,25058.674026874327
325,25503.922305793127
325,25896.07132288736
325,25641.72931760295
325,24102.46099315885
325,27340.93747117884
325,25863.637070159028
325,25509.39395068383
325,25404.759051409837
325,24535.60098846262
325,25627.595673083455
325,27040.643457976443
325,25314.42656579354
325,26398.748642646977
325,26210.09840162546
325,25571.44768198254
325,24951.635830472307
325,25570.006069189185
325,25667.866522333272
325,25877.742830607986
325,24444.1127185154
325,25457.656646861076
325,23951.082722609284
325,25027.737806637728
325,26749.63601121069
325,25300.758581960385
325,25299.775607844553
325,26055.858958892855
325,26626.92178674071
325,24830.179608621154
325,24400.86287914101
325,25345.29800755268
325,24940.992361252505
325,26597.330901607187
325,27350.848786588685
325,25484.0187405516
325,26300.8677977155
325,24463.442648470013
325,24552.101409675346
325,26003.190056120184
325,25151.84891441552
325,26962.239765362272
325,25975.29436940886
325,25845.202873303362
325,25966.816066621937
350,24211.507418518377
350,25436.086170353763
350,24651.30945300544
350,26259.531152118438
350,24676.058828239227
350,24838.91532166434
350,25192.201560982932
350,25423.928848607346
350,25185.56004923381
350,23290.26915912935
350,26931.850689071674
350,25364.30833092134
350,24678.12060039182
350,24982.676145799822
350,24011.610685922198
350,25095.907125164835
350,26813.224882019258
350,24969.669102952816
350,25863.048918024888
350,25667.23793213839
350,24960.440111677268
350,24729.095295659405
350,24847.279940451186
350,25108.96835882611
350,24449.260948081763
350,24396.601711403026
350,24960.24534397193
350,23696.51982970073
350,24483.51988017194
350,26257.029945051952
350,24971.02602802978
350,25044.238023273356
350,25274.192764561925
350,26489.40619188448
350,24667.714272869187
350,24123.615884727413
350,25179.351410718147
350,24906.10393588011
350,25757.095030919216
350,26867.364032219237
350,25113.1328833335
350,25343.265673475344
350,23651.92986867551
350,24186.693713729004
350,25318.676131588236
350,24969.104814896058
350,26264.59802755792
350,25739.01703729048
350,25675.56095651931
350,25437.068156473542
375,23579.92563005501
375,25002.42546224619
375,24404.515083659648
375,25961.802889751714
375,24138.931491191302
375,24650.171202543952
375,24811.245628318065
375,24803.290432655638
375,24888.169586955228
375,23019.887526266648
375,26413.547179041256
375,25225.5527319308
375,24553.683913411725
375,24435.444493888495
375,23752.742729017322
375,24521.6710585296
375,26442.769625533823
375,24868.82882269032
375,25323.64418521835
375,25143.00687958785
375,24758.835701967462
375,24165.190014824424
375,24282.319619379774
375,24388.988998644294
375,24308.254308715517
375,24034.223976916714
375,24444.87705406438
375,23323.44486923419
375,24046.333306742352
375,25533.322831528563
375,24343.639393427038
375,24617.87917683153
375,24893.656256649763
375,25564.150224834197
375,24044.960830733853
375,23600.049235937688
375,24492.043468673994
375,24387.515279769737
375,25287.653231867025
375,25917.717566369094
375,24775.642816518925
375,25157.183704853753
375,23337.643684361137
375,23971.3195459676
375,25066.631244006145
375,24198.48006485686
375,25537.57626774566
375,25505.85869985252
375,24920.678136442217
375,24630.222093406952
400,23471.53425974047
400,23857.014530320255
400,23836.830252944263
400,25364.957753299914
400,23660.954482944915
400,24372.410161854434
400,24035.957826286896
400,24477.261196705
400,24266.083800325192
400,22690.807545741744
400,26113.673764737025
400,25013.845352987297
400,23859.64178263447
400,24092.020094884498
400,23227.487321250217
400,24321.58251213679
400,25665.504558994446
400,24499.698937864076
400,25035.49001458251
400,24810.922237768144
400,24395.124273879603
400,23964.094281984577
400,23495.314519961605
400,24166.81859983317
400,23858.63301365617
400,23414.80549379288
400,23588.820941715363
400,22890.115208040337
400,23749.26512850169
400,25023.133498889696
400,23558.4069619605
400,24409.635934853926
400,24286.685247142523
400,24817.950991764148
400,23864.013872132426
400,23476.96685322286
400,24296.33937992946
400,24201.623423296423
400,25081.92884408589
400,24865.939954168436
400,24553.838460893814
400,24382.314372398967
400,22696.84590981042
400,23339.835586193472
400,24480.063274733213
400,23882.24389520675
400,25050.20427179469
400,25242.249801232163
400,24407.99013465727
400,24263.74214656393
425,23312.3183833729
425,23430.213598396098
425,23375.293080386295
425,25185.675015355508
425,23149.453425078675
425,24109.254916370806
425,23668.869114256082
425,24008.92302983274
425,24052.47941307562
425,22431.456140759095
425,25726.067940346053
425,24228.0390147022
425,23624.698965322754
425,23774.896032222216
425,22888.353640375117
425,24136.11217471284
425,25410.846028738917
425,24187.324161221106
425,24600.81003227148
425,24584.110552611095
425,24186.777456341028
425,23817.297000772134
425,22990.60064678738
425,23806.645897697916
425,23304.202738236017
425,22935.50158575446
425,23214.54814251841
425,22726.227163578704
425,23597.271166462553
425,24909.369596310455
425,23371.700242455317
425,24183.166573482587
425,23738.548293640753
425,24103.85741480348
425,23661.2367828736
425,22921.65024507133
425,24108.05736698435
425,23735.136368125295
425,24714.971882782476
425,24316.830694328466
425,24129.228651469108
425,24049.24422995023
425,22007.943724750356
425,22843.50482928098
425,24191.065877554815
425,23142.24857396598
425,24809.577755618004
425,24474.807230718874
425,23908.68119258117
425,24008.885375052145
450,23060.82368178398
450,22785.241719074576
450,23146.21777293178
450,25058.18791067955
450,22945.141775595657
450,23751.407484394724
450,23328.02946600855
450,23330.647749255088
450,23869.887880376587
450,22181.73513207645
450,25418.32844339415
450,23953.852938495435
450,23369.980663745817
450,23590.10791894044
450,22194.80411406808
450,23836.803980218014
450,24903.520773076078
450,24015.92279806298
450,24456.517063426872
450,24200.574925779998
450,23530.655241045853
450,23369.738718463996
450,22838.75935289278
450,23129.315782442707
450,23038.327163659804
450,22440.838892978565
450,23205.248513887716
450,22320.512963550747
450,23282.38623847894
450,24751.200103738425
450,23265.80450400901
450,23968.83276658655
450,23630.26801869388
450,23916.187058096755
450,23086.08901991817
450,22384.42016971734
450,23890.484474761233
450,23451.030634601997
450,23866.094701527185
450,23779.964444363446
450,24006.310160593923
450,23753.347016218602
450,21768.333885429194
450,22637.988171161713
450,23688.615346645514
450,22666.749214819833
450,24412.305419668755
450,24331.20355880527
450,23359.48996386855
450,22974.620468318048
475,22393.035843531597
475,22359.87491272918
475,23017.60195407488
475,24611.40239074355
475,22714.382331155837
475,23214.801635158517
475,22978.937815625075
475,23151.081837713627
475,23481.90831547469
475,21542.49513871507
475,24686.45026103645
475,23638.634722811326
475,23160.0285886723
475,23266.609433905836
475,21825.566135583642
475,23403.822428077983
475,24098.289291366793
475,23740.011073455797
475,24290.263983061668
475,24051.00878382416
475,23071.55105902313
475,22738.335583207085
475,22694.92386350857
475,22863.94486867712
475,22278.09389486819
475,22245.65531406797
475,22517.80098547591
475,22174.74812636451
475,22886.725520023138
475,24379.702844361727
475,22820.0764539923
475,23486.279101211276
475,23289.317448505033
475,23795.31562118925
475,22555.032969418553
475,21924.228723803055
475,23519.251554091345
475,23296.51380249105
475,23540.8219373606
475,23464.268920254417
475,23273.679583512363
475,23141.707909508943
475,21495.32041828254
475,22327.322520852023
475,22964.55285233372
475,22221.814781494704
475,24001.90517439568
475,24046.450099739068
475,23052.98789139935
475,22829.961222679405
500,21990.721814689485
500,21930.438288800648
500,22438.00521843614
500,23875.614590941495
500,22168.836437825135
500,23031.38961183957
500,22755.642970747795
500,22787.048611022496
500,22841.01891018417
500,21348.94441505145
500,24376.224399240225
500,23325.611678598256
500,22878.943681736346
500,23104.204858286415
500,21346.231632519615
500,22949.316740654183
500,23833.752494862492
500,23568.452831730116
500,24008.917614814764
500,23825.951786195903
500,22679.889432061453
500,22090.283680938224
500,22586.81010924582
500,22578.07850748022
500,22143.666643861736
500,22013.577384694825
500,22319.467347830512
500,21761.522829367397
500,22515.08172309914
500,24107.10929537314
500,22671.502850254677
500,23108.218918929564
500,22605.29741963725
500,23367.203673964417
500,22336.63519215675
500,21306.89077211829
500,23084.11187376529
500,22879.832549173654
500,23470.36289618827
500,23228.149484792288
500,23065.727234129074
500,22756.981565339072
500,20822.638619171874
500,22199.801328886148
500,22699.048280462754
500,21907.42942336026
500,23820.698308174753
500,23880.055418384665
500,23000.191826845337
500,22544.821590488165
