Iteration,Distance
150,29741.620966702736
150,28219.027012592538
150,29237.014298235605
150,29339.150862384053
150,28805.14150735183
150,30507.183451750403
150,29660.531439249102
150,29231.720376380777
150,28398.188096131773
150,29264.690956344926
150,29350.27315195147
150,30621.753241034334
150,29418.28308277509
150,29684.45655123598
150,31047.96259349833
150,29090.911775038705
150,29463.672168643334
150,29532.078470296852
150,29288.65316219842
150,29978.89114706624
150,33358.57744044794
150,29958.23497200419
150,29362.652444855303
150,27918.106342914885
150,27727.811993277104
150,30046.6974381717
150,30479.446216094202
150,29722.851485611936
150,29182.67949960617
150,29843.16286083893
150,29473.133717444867
175,28004.166869952733
175,29141.862497340688
175,29489.018128470994
175,28834.75898987477
175,29345.579212777156
175,28039.039935192373
175,27344.174524053557
175,29202.4784581876
175,28680.521622679
175,28516.626837489173
175,28737.115708690828
175,29286.120230354456
175,28839.37245891132
175,30218.777605787815
175,29109.921579801106
175,30242.131805632464
175,29440.8434515877
175,28873.371907133227
175,29430.25195707959
175,29022.356595126395
175,27940.17296337122
175,28520.749852787958
175,28409.36475818654
175,27996.990155087802
175,29575.212940781053
175,29408.50814027348
175,28323.52979356126
175,27758.659414713336
175,28880.84880269739
175,28431.250065677326
175,30412.77301247238
175,28371.323781439776
175,29394.25549425878
175,30024.20835310021
175,28432.883528534403
175,28662.481195027933
175,28686.26247361355
175,28803.430543834358
175,29627.51522967102
175,32417.080147385543
175,29121.226830234642
175,28824.70941617397
175,26915.825400722373
175,27121.627662053383
175,29459.3035483228
175,29797.13786951598
175,28813.83931608064
175,28128.61570510884
175,29412.984105052255
175,29025.578334746126
200,27581.571626012745
200,28397.296099418374
200,28030.800724445442
200,27746.33206834079
200,28393.84856303572
200,27872.272091646002
200,26646.613089319246
200,28897.589190141232
200,28356.809075478643
200,27218.853154765384
200,27796.20068551614
200,28722.08262795012
200,28107.243411233
200,29693.132624311078
200,28645.92603204703
200,29790.698794381857
200,28637.240403394586
200,28516.166847058266
200,29206.670877169458
200,28564.79261307387
200,27348.912186558202
200,28139.165948319365
200,27375.05628439134
200,26648.33353104459
200,28783.97300750895
200,28446.192703249817
200,27787.757333542253
200,27012.325128775996
200,28402.15362934533
200,27873.851772235663
200,29802.9338938115
200,27887.978563646397
200,28684.470341315853
200,29664.52053332638
200,27744.38670054073
200,28156.1401772572
200,27937.401833860324
200,28434.507750957833
200,28969.186031761543
200,31156.0979585978
200,28701.40681048438
200,28443.71513788437
200,26659.728578240487
200,26852.339268692558
200,28771.075664268043
200,29545.64022229824
200,28125.824428764787
200,27051.544310040324
200,28942.4205525937
200,28541.008662918928
225,26907.79885831104
225,27894.14650368275
225,27078.57336895928
225,26499.63586050241
225,27960.405081518875
225,27527.89593660527
225,26029.684362852433
225,28148.201264156534
225,28220.36267208068
225,26863.32516352302
225,27290.162533750477
225,27929.384128977574
225,27118.290476663726
225,29304.636723734202
225,27981.772813082174
225,28932.693618979647
225,28151.76771419862
225,27744.110230179747
225,28421.668862151422
225,27503.65932331239
225,26898.909072791754
225,27401.13464314749
225,26132.963421714157
225,26315.357643818737
225,28393.289618621635
225,27857.390051083497
225,27153.98449205503
225,26434.35586307754
225,27884.811442449267
225,27403.090804223284
225,29123.302114382193
225,27379.444020137245
225,28011.65585112462
225,29303.555764093275
225,27435.451788877275
225,27680.011764432882
225,27451.920604246185
225,27836.401175692004
225,28055.902184444752
225,30451.023258721827
225,27862.077116968558
225,28025.997106158502
225,26412.805040177554
225,26442.902671957996
225,28152.72110739831
225,28960.40986881612
225,27485.181247279786
225,26244.12014184783
225,28231.022146723884
225,28139.62582655624
250,26255.998433218374
250,27386.1355036452
250,26267.5847212062
250,25891.539880929522
250,27447.440876075187
250,27116.86658600878
250,25666.72666110765
250,27824.438912590227
250,27670.779552034193
250,26417.68424574606
250,26463.94767890209
250,27486.231970508725
250,26688.45959413483
250,28866.177541324174
250,27378.678055686032
250,28214.829786879814
250,27635.7430839768
250,27478.548664874917
250,27879.960148217968
250,26898.989342942634
250,26564.307241299066
250,26480.46773492604
250,25805.481870026353
250,26137.898420410107
250,27742.76841811725
250,27435.848792545818
250,26898.780816253042
250,25552.350424785665
250,27325.00640041594
250,27002.015438186187
250,28198.223368029907
250,26856.513842553522
250,27461.03326890002
250,28847.76951829565
250,26774.043191149158
250,26922.75912123666
250,27374.60180646389
250,26929.049452796993
250,27315.883960722862
250,29619.90836150761
250,27733.5412106939
250,27506.466370539256
250,26143.165275251544
250,25537.91780972374
250,27325.511248739775
250,28425.287978671684
250,26837.746957710602
250,25945.771224491902
250,27562.97091331519
250,27636.424637861022
275,25590.397571699385
275,26604.07928254434
275,26028.930899332623
275,25365.70544909088
275,26932.109119575827
275,26720.984291752655
275,25119.831633552574
275,27472.55984087047
275,27366.913460347383
275,26219.10786926007
275,25627.587863584977
275,27268.972879933674
275,26084.890403157533
275,27793.976273243625
275,27196.28649377552
275,27812.734226364388
275,27149.348764360722
275,27380.28464452559
275,27579.33911661656
275,26443.031071322366
275,26057.17769499095
275,26327.16335363766
275,25524.60956039502
275,25388.40213053242
275,27209.324350146093
275,26688.81967990954
275,25989.422339536904
275,25458.901648166924
275,26950.264605412893
275,26616.38442903453
275,27803.16487205434
275,26195.190544508474
275,26503.409579965297
275,28222.828813640517
275,26020.313616581825
275,26063.396051459677
275,26866.83255678014
275,26612.485951524366
275,26870.088961016474
275,28735.257091037827
275,27135.86110915495
275,27186.516918835354
275,25652.707247840488
275,25033.397184906065
275,26905.372648068373
275,28084.754414456103
275,26465.6066301711
275,25524.763925094612
275,26884.980570119187
275,26953.344042965666
300,25102.514825846756
300,26231.691927785956
300,25552.306710634355
300,25303.05957566105
300,26693.553718620362
300,26215.987008480377
300,25037.652621342255
300,27362.022236063396
300,27179.419099517007
300,25785.8127796092
300,25364.09059221918
300,26943.927494120664
300,25795.840334671317
300,27539.146154243765
300,26770.92512906856
300,27511.20175097938
300,26682.23038212543
300,26636.635576606517
300,27115.539303280217
300,25619.353977547577
300,25927.97303322848
300,26036.557864265294
300,25243.024388663714
300,24922.048519346117
300,26834.689944564478
300,26161.46128246394
300,25451.594129968085
300,24874.35374646445
300,26489.48371506557
300,26176.331964844198
300,26934.42033021913
300,25700.999996583472
300,25848.341187947113
300,27579.18118348604
300,25736.953120020116
300,25759.82491448775
300,26365.895223020423
300,25804.390351874594
300,26506.966968567598
300,28403.323712264748
300,26705.57283553313
300,26608.03011335755
300,24887.756026307143
300,24136.60158366209
300,26353.889052858365
300,27703.590204175693
300,25794.376959452253
300,25326.823515783526
300,26468.664545611828
300,26831.238412169303
325,24881.923069898585
325,26037.35055015677
325,24981.24802560212
325,24736.051795646676
325,26335.674920605576
325,26083.252596274517
325,24803.78999513642
325,26702.788390547747
325,26366.080104943878
325,25589.368513241672
325,24738.679802395345
325,26829.48910514566
325,25379.396396874356
325,27214.656382877973
325,26447.8511965333
325,27124.047603421
325,26282.710633282528
325,25801.41014819675
325,26863.616364318113
325,25208.552613551357
325,25606.51475689209
325,25688.009790041204
325,24316.13664660051
325,24396.08579408724
325,26096.28856406966
325,25884.95650175296
325,25287.194251051424
325,24683.139116361806
325,26218.38300981865
325,26004.576596138442
325,26425.65238161624
325,25376.84204144309
325,25305.380826359575
325,27131.612088503807
325,25254.699341497162
325,25618.17030582577
325,25999.587397333766
325,25128.745830088792
325,25986.09323497566
325,27767.846822006344
325,26653.954334963368
325,26209.118020500257
325,24746.141852766115
325,23664.515932758422
325,26062.268641757284
325,26815.982035008303
325,25068.227266801692
325,24676.220534341643
325,26200.962801933787
325,26395.059412206567
350,24497.112293238228
350,25723.414745850165
350,24434.96936191973
350,24462.88261179473
350,25901.69943788061
350,25073.365250880597
350,24195.131575195435
350,25987.377108258657
350,26206.027826326077
350,25327.516046412282
350,24324.1499373753
350,26312.567548117062
350,24966.09098723087
350,26680.628293212925
350,25875.303293042576
350,26438.84232009682
350,25688.483847527452
350,25273.86218225733
350,26076.65288965859
350,24403.40984557839
350,24946.44983437987
350,25307.171062836354
350,24026.462576207166
350,24077.130540965623
350,25648.02416201338
350,25202.189634014077
350,24664.283065621854
350,24371.72988522786
350,25722.45859798026
350,25093.84849966462
350,26043.94618307891
350,24948.368842576372
350,24715.112773024397
350,26247.673781981233
350,24829.543711616217
350,25041.687832408737
350,25590.008157229684
350,24581.757866418167
350,25444.70061029839
350,27241.696011273194
350,26167.694215706037
350,25630.233481231582
350,24543.31040682189
350,23301.167888277843
350,25792.98903330544
350,26363.803633458243
350,24624.197443189732
350,24193.835760570408
350,25617.530991723794
350,26070.238254857897
375,24200.458162983192
375,25549.77760089068
375,23693.60449287526
375,24299.875549665303
375,25869.422731798073
375,24585.31288915682
375,23894.23706818677
375,25736.161276425963
375,25639.231222537284
375,25075.535179081246
375,23663.765620801696
375,26044.25820362292
375,24289.7656462954
375,26229.393102010643
375,25554.293769731215
375,26018.573784917087
375,25151.16049540886
375,24567.674579811825
375,25520.052552429494
375,23848.84146373248
375,24429.9108497316
375,24945.877856248815
375,23765.341883225705
375,23617.037577379513
375,25131.18840319795
375,24898.74267706443
375,24536.788761481133
375,23998.669205782164
375,25258.284654163912
375,24939.534784642277
375,25592.205981825173
375,24522.519587568404
375,24306.753668209214
375,25762.129249538822
375,24623.668157379147
375,24744.462546359944
375,25103.132645520007
375,24104.147515566685
375,24896.095703054805
375,26756.146311513185
375,26052.464376515065
375,25493.410788792866
375,24340.396034837562
375,22983.551636552205
375,25562.637744861702
375,26185.837576803875
375,24486.71254564348
375,23698.300314114447
375,25012.7070862852
375,25481.994155181637
400,23728.265289192263
400,25040.549295212146
400,23594.834923276503
400,23984.96750227697
400,25648.2112018104
400,24345.302928770336
400,23516.801249561275
400,25155.965191071282
400,25083.7513075236
400,24713.410367542852
400,23270.0623528021
400,25687.939694272318
400,23966.498196990306
400,25889.534211627313
400,25314.824096780256
400,25546.155739342368
400,24556.536660820697
400,23716.076157858195
400,24967.23556975363
400,23523.136859913495
400,23877.712344379524
400,24379.595118498455
400,23339.756058096737
400,23232.536885228456
400,25001.96200523125
400,24728.696148955332
400,24407.002376196266
400,23571.151986942896
400,24844.364785864458
400,24805.35928431447
400,24768.14997678244
400,23876.715494592096
400,23832.49601660899
400,25077.866361055447
400,23820.222807917362
400,24543.01614368392
400,24315.393342020547
400,23859.454063305086
400,24553.562269067166
400,26375.378429639757
400,25400.867195339848
400,25009.56336086635
400,23954.16637745719
400,22599.47623457243
400,25103.871482413488
400,25666.338762150826
400,23841.988601837467
400,23401.703732299255
400,24343.931872124518
400,25152.66947872438
425,23498.69264243278
425,24610.79548665239
425,23305.85469049177
425,23144.939410776264
425,25087.413392608727
425,23538.51326819729
425,23036.489816158875
425,24770.225024452327
425,24793.937100819905
425,24443.187418326208
425,22897.61859911715
425,25301.407645373914
425,23704.82274598315
425,25515.698193658354
425,24724.582260033632
425,25168.970814142067
425,24155.778623008566
425,23272.026902579077
425,24668.75157228471
425,23442.509362221288
425,23468.589708072024
425,23678.812870374317
425,22987.28523257103
425,22819.45363177644
425,24557.123878171948
425,24403.24279171655
425,23978.006408670866
425,23181.21725882962
425,24618.22717563801
425,24718.288418661465
425,24004.961720281266
425,22933.536880868924
425,23683.297781461737
425,24667.398279960616
425,23759.0645658481
425,23823.684195318652
425,23848.3382626755
425,22903.778727836012
425,24187.243223727255
425,25967.662648829544
425,24958.747713843033
425,24487.280648987326
425,23479.23228870441
425,22020.055866128678
425,24836.968806467357
425,25344.098019361376
425,23508.599751209207
425,23209.953848987418
425,23960.812492138117
425,24822.742591347534
450,23226.58740423022
450,24104.303365211195
450,22907.196106050204
450,22847.83383922298
450,24989.780215582825
450,22943.011382267945
450,22753.422013543757
450,24092.774988232963
450,24303.584912729795
450,23514.051486227418
450,22295.64734868229
450,25091.130539756676
450,23413.65740735666
450,25254.66387709748
450,24223.21533509001
450,24829.20797556888
450,23805.105488083944
450,23120.275677878995
450,24371.00380368582
450,23055.971172662532
450,23312.771712469425
450,23268.480320888113
450,22455.770946959223
450,22315.396458232935
450,24507.036766305937
450,23690.678164237022
450,23587.112134617368
450,22881.800631419475
450,24261.453460643144
450,24319.09753506122
450,23139.942834752623
450,22672.606886729078
450,23397.54107022159
450,24343.115567703375
450,23454.730708231138
450,23605.91189943118
450,23634.93870882418
450,22713.942562132674
450,23752.06537935696
450,25710.570029057493
450,24627.239089955605
450,24203.24695430964
450,22633.384301029386
450,21465.099696344958
450,24552.164069690592
450,25030.240685592988
450,23109.745428797487
450,22766.42016893123
450,23756.73863615361
450,24744.638125788664
475,22797.935903560916
475,23733.800717689788
475,22717.27330534294
475,22725.40811816673
475,24575.003131610905
475,22577.135939018277
475,22494.370051874816
475,23509.04953259355
475,23891.43250439357
475,23152.655806366532
475,22013.756970990344
475,24655.759935797167
475,22949.96357108091
475,25040.556666890847
475,23796.29206232549
475,24585.55104452424
475,23164.647520237842
475,22903.82646443129
475,23517.69302912367
475,22320.018112496553
475,23172.50968757469
475,22987.96717863098
475,22248.993521730703
475,21692.79862631413
475,23926.869820864544
475,23284.071790939164
475,23485.813689144197
475,22670.289224912336
475,23560.78960260697
475,23688.217886786206
475,23050.558285728624
475,22453.78956721624
475,23299.694918750414
475,23922.928122734444
475,23340.58050998887
475,23219.03856621922
475,23096.6546321977
475,22440.474704635173
475,23249.9657834056
475,25334.861314363658
475,24312.421087997005
475,24050.853523400165
475,22064.07421404294
475,21157.551553811456
475,24221.638187952558
475,24559.427329290327
475,22234.081127258647
475,22335.035810795976
475,23403.188579316957
475,24115.029713606316
500,22477.279463133786
500,23125.339868030653
500,22258.674530856715
500,22576.41421433049
500,24230.790865958097
500,22319.50606145352
500,22256.433181535107
500,23184.485491267453
500,23691.97620917123
500,22874.90983277104
500,21781.510108047572
500,24388.0818692875
500,22718.87050166991
500,24434.47141301939
500,23508.581563982632
500,24394.666368375358
500,22782.153584118725
500,22436.799518139054
500,22849.05557147507
500,22103.197168095885
500,22965.700473774552
500,22432.408248374697
500,21861.20933809782
500,21292.417211671753
500,23516.577532729636
500,23152.02496102706
500,22574.509766589526
500,22373.051860130767
500,23328.81983340894
500,23015.843244808468
500,22978.214227118122
500,22285.80832124267
500,23071.32409030425
500,23781.363862319722
500,23093.521936073976
500,23019.082719295402
500,22946.702292251455
500,22361.918378904553
500,22847.800543236594
500,24548.875906568755
500,24038.070523138587
500,23266.3227306175
500,21689.895937626825
500,20717.859214591423
500,23769.354248235155
500,24326.104969996606
500,21798.690124050674
500,22213.58089717021
500,23143.158393008947
500,23827.699783853448
