Iteration,Distance
200,30616.05562952643
200,31553.752261314094
200,29600.69450797159
200,29608.510693073713
200,30120.230141668133
200,30287.65999307022
200,30157.46225587472
200,31079.44673391523
200,31007.29100039323
200,29146.85881213926
200,29505.63257990387
200,31669.265616264493
200,30211.744027712928
200,30063.979198904202
200,31577.826240524173
200,30160.64739447103
200,29641.672886183234
200,30649.030007688474
200,28555.76427971046
200,29488.53913086577
200,30133.50222065824
200,32580.222665601923
200,31171.867268654896
200,29783.25462616832
200,30556.18560039289
200,26814.510992688276
200,29983.642625372828
200,29983.28224872273
200,30048.341192411943
200,30788.000794994787
200,30369.996457250803
200,28937.685263322637
225,30097.787790629325
225,30734.33946557107
225,29972.52366917951
225,29448.610781983425
225,30788.301431896252
225,30114.67698258876
225,27686.72142248617
225,30068.592468857067
225,30025.172189403223
225,29615.923472285795
225,31163.90090573339
225,30597.513080260425
225,29450.98344773196
225,30972.16446528626
225,29530.58543082893
225,29434.853547833074
225,30608.161525881733
225,29379.261767583586
225,30505.94417081067
225,30327.31479221961
225,28958.180822341452
225,29525.043998194356
225,29720.27926102775
225,29660.689963010926
225,29934.035614947792
225,30239.896825049665
225,30518.43792264152
225,29087.461761396506
225,29140.48822093705
225,31230.75422281916
225,30076.15427279726
225,29846.444268618692
225,30964.233156690312
225,29994.29757210891
225,29545.64477003096
225,30178.557629971303
225,27963.39905536655
225,29028.578993184703
225,29950.209073667374
225,31988.208802029934
225,30811.231445482652
225,29541.680824970874
225,29995.690775635492
225,26534.002999428343
225,28918.67775820698
225,29869.32368618141
225,29584.21179274242
225,30658.524350898708
225,30121.599061573692
225,28645.423254743306
250,29695.364493492612
250,30125.704827128407
250,29683.36314067595
250,29110.962713294724
250,30652.60975672755
250,30032.35350564806
250,27225.681274683695
250,29432.742137139132
250,29783.913438397918
250,28957.723133029926
250,30653.28989001069
250,30293.21399796933
250,29382.72813684088
250,30645.800013562362
250,28914.399716650718
250,29105.474260271505
250,30406.345321300043
250,28628.755024764494
250,30394.876396799045
250,29629.07668177343
250,28920.427086179952
250,29067.28442595296
250,29530.760640445635
250,28579.640551015425
250,29562.544700446753
250,29820.72301339067
250,30450.122620125694
250,28922.11107635137
250,28886.35693582554
250,31056.15659840455
250,29997.573886053975
250,29594.516338890146
250,30191.32779005049
250,29714.980483715502
250,28931.064631272005
250,29706.98552052433
250,27654.284207111818
250,29028.578993184703
250,29450.17726852127
250,31870.169825367317
250,30313.01054053077
250,29217.636918177617
250,29521.091936813547
250,25915.530553044
250,28336.793462356607
250,29725.629833996696
250,29477.958358432894
250,30126.93172237552
250,29344.929452793855
250,28558.68921399035
275,29481.610697011598
275,29766.173546614053
275,29541.529811437216
275,28907.723526839247
275,30643.477494294886
275,29913.40222879197
275,27048.28162965699
275,28945.150161594825
275,29075.187950394
275,28405.71020579734
275,30473.487532484953
275,29866.134783509733
275,29239.70378245279
275,29369.947295890688
275,28644.844970009817
275,28638.502176321883
275,29983.17640682062
275,28549.852960350618
275,29690.407026317454
275,29275.064741190985
275,28804.90931452088
275,28728.395451647542
275,29311.15320248399
275,28128.927012500015
275,29451.760618741147
275,29201.587658820907
275,30288.959331123544
275,28907.85773086866
275,28466.610934028926
275,30791.39563875896
275,29219.9621669612
275,29274.56752004226
275,29839.949907286646
275,29046.03290261694
275,28625.557989406647
275,28987.38754124717
275,27340.43477538443
275,28871.89055216749
275,28970.08672223933
275,31362.666162306967
275,29841.774994775013
275,29100.699669721547
275,29119.325499924595
275,25784.855986722152
275,28212.7816757733
275,29116.117644255504
275,28999.00576728064
275,29701.5044715382
275,29124.000187519625
275,28207.340258388096
300,29089.921011157527
300,29718.356294541503
300,29033.826882808706
300,28781.27271536923
300,30151.876743083187
300,29230.26386256728
300,26716.92066899057
300,28698.854634922212
300,28907.90832319117
300,28308.577857512082
300,29888.0678457734
300,29393.200807308294
300,28867.151155247055
300,28991.120214710732
300,28003.476805522205
300,28523.579355505946
300,29636.483496588717
300,28108.465203706197
300,29260.14643426474
300,29157.281838601233
300,28560.47652135697
300,28397.97228478094
300,28375.83378411299
300,27948.08172752197
300,29294.79262542413
300,29051.71388938066
300,29938.851224879585
300,28703.330527744376
300,28304.97727645728
300,30422.290585607025
300,28956.244052466183
300,29076.523602847163
300,29506.99506432921
300,28422.354607057878
300,28431.96529321258
300,28543.169668486058
300,27083.704369465308
300,28814.714596605507
300,28919.868882357623
300,30951.82232677075
300,29516.23253397667
300,29022.379447525545
300,28750.50453634807
300,25329.59893874897
300,28198.350642506466
300,28619.048176096923
300,28999.00576728064
300,29441.31518099756
300,28735.848106835012
300,27877.717424407714
325,28989.9956961885
325,29547.984888983345
325,28406.24550948114
325,28507.37462491496
325,29346.037314180314
325,29117.18795213218
325,26444.105968632666
325,28352.955467136144
325,28830.385525579077
325,28185.213451496547
325,29545.683892062203
325,29025.781745138305
325,28566.947014461923
325,28293.486337297873
325,27888.082707775935
325,28381.145732370125
325,29610.051600191826
325,27624.593419938185
325,28650.2633323829
325,28848.07437105341
325,28157.876403833976
325,27918.799886522324
325,28258.551600011906
325,27741.154037300807
325,28910.223581230708
325,28935.942977421815
325,29570.9466126567
325,28462.241889641744
325,27935.342092278588
325,29930.330535920755
325,28768.133303376584
325,28913.817223835795
325,28974.856306398535
325,27680.29175026609
325,28049.189440163707
325,28312.749016097183
325,26799.60446876792
325,28727.01199922089
325,28530.720098826812
325,30740.320795594067
325,29245.997386421554
325,28753.751958786906
325,28439.632420769954
325,24839.403925659164
325,27939.649200267497
325,28519.02468435632
325,28847.15835891539
325,29191.2403130696
325,28415.736034040565
325,27649.5449705443
350,28579.270311858447
350,29236.97819161957
350,27862.192304880413
350,28463.105393551814
350,29107.415648375547
350,28618.700501851567
350,26323.490031397654
350,28229.93944287055
350,28504.516773610612
350,27573.032751838993
350,29112.59030572206
350,28615.839754218196
350,28301.32430756286
350,28238.137424885244
350,27335.345792931796
350,28300.815780316047
350,29281.582096238682
